timestamp,price,portfolio_value,cash,position,action
2025-07-27 16:26:30.956,29929.7,100000.0,[41926.8129471],[1.79460648],[0.89734606]
2025-07-27 16:41:30.956,30423.27,100000.0,[41926.8129471],[1.79460648],[0.29916796]
2025-07-27 16:56:30.956,31220.08,100000.0,[41926.8129471],[1.79460648],[0.3158836]
2025-07-27 17:11:30.956,31772.73,100000.0,[41926.8129471],[1.79460648],[0.41767228]
2025-07-27 17:26:30.956,31558.83,100000.0,[41926.8129471],[1.79460648],[0.56618267]
2025-07-27 17:41:30.956,30649.69,100000.0,[41926.8129471],[1.79460648],[0.08966511]
2025-07-27 17:56:30.956,31414.42,100000.0,[41926.8129471],[1.79460648],[0.06913306]
2025-07-27 18:11:30.956,30981.34,100000.0,[41926.8129471],[1.79460648],[0.2292679]
2025-07-27 18:26:30.956,30771.89,100000.0,[41926.8129471],[1.79460648],[0.48737435]
2025-07-27 18:41:30.956,30418.27,100000.0,[41926.8129471],[1.79460648],[0.93151709]
2025-07-27 18:56:30.956,29985.07,100000.0,[41926.8129471],[1.79460648],[0.17074641]
2025-07-27 19:11:30.956,30842.65,100000.0,[41926.8129471],[1.79460648],[0.33059434]
2025-07-27 19:26:30.956,31043.72,100000.0,[41926.8129471],[1.79460648],[-0.94789089]
2025-07-27 19:41:30.956,31375.9,100000.0,[41926.8129471],[1.79460648],[-0.24062765]
2025-07-27 19:56:30.956,30756.77,100000.0,[41926.8129471],[1.79460648],[-0.75811801]
2025-07-27 20:11:30.956,30162.88,100000.0,[41926.8129471],[1.79460648],[0.97633681]
2025-07-27 20:26:30.956,30691.66,100000.0,[41926.8129471],[1.79460648],[0.8315306]
2025-07-27 20:41:30.956,31371.47,100000.0,[41926.8129471],[1.79460648],[-0.11728386]
2025-07-27 20:56:30.956,31942.91,100000.0,[41926.8129471],[1.79460648],[-0.51385441]
2025-07-27 21:11:30.956,32109.32,100000.0,[41926.8129471],[1.79460648],[0.53106434]
2025-07-27 21:26:30.956,32523.06,100000.0,[41926.8129471],[1.79460648],[-0.85793826]
2025-07-27 21:41:30.956,31993.51,100000.0,[41926.8129471],[1.79460648],[-0.43694708]
2025-07-27 21:56:30.956,32228.72,100000.0,[41926.8129471],[1.79460648],[-0.80673324]
2025-07-27 22:11:30.956,32097.46,100000.0,[41926.8129471],[1.79460648],[-0.02501538]
2025-07-27 22:26:30.956,31790.57,100000.0,[41926.8129471],[1.79460648],[0.93602667]
2025-07-27 22:41:30.956,32753.6,100000.0,[41926.8129471],[1.79460648],[-0.73177155]
2025-07-27 22:56:30.956,32451.41,100000.0,[41926.8129471],[1.79460648],[-0.8570339]
2025-07-27 23:11:30.956,32948.03,100000.0,[41926.8129471],[1.79460648],[0.14163374]
2025-07-27 23:26:30.956,33205.08,100000.0,[41926.8129471],[1.79460648],[-0.82867815]
2025-07-27 23:41:30.956,33572.07,100000.0,[41926.8129471],[1.79460648],[-0.8560738]
2025-07-27 23:56:30.956,33879.65,100000.0,[41926.8129471],[1.79460648],[0.71802846]
2025-07-28 00:11:30.956,34054.53,100000.0,[41926.8129471],[1.79460648],[-0.95932141]
2025-07-28 00:26:30.956,34764.42,100000.0,[41926.8129471],[1.79460648],[-0.06440625]
2025-07-28 00:41:30.956,35904.4,100000.0,[41926.8129471],[1.79460648],[0.86694205]
2025-07-28 00:56:30.956,35712.54,100000.0,[41926.8129471],[1.79460648],[0.64478881]
2025-07-28 01:11:30.956,35250.7,100000.0,[41926.8129471],[1.79460648],[-0.26086732]
2025-07-28 01:26:30.956,35526.39,100000.0,[41926.8129471],[1.79460648],[0.88827929]
2025-07-28 01:41:30.956,35842.63,100000.0,[41926.8129471],[1.79460648],[-0.25286305]
2025-07-28 01:56:30.956,35689.18,100000.0,[41926.8129471],[1.79460648],[0.73402278]
2025-07-28 02:11:30.956,35777.89,100000.0,[41926.8129471],[1.79460648],[-0.01696804]
2025-07-28 02:26:30.956,36925.19,100000.0,[41926.8129471],[1.79460648],[-0.43374817]
2025-07-28 02:41:30.956,37083.2,100000.0,[41926.8129471],[1.79460648],[-0.40257501]
2025-07-28 02:56:30.956,37416.62,100000.0,[41926.8129471],[1.79460648],[0.71766108]
2025-07-28 03:11:30.956,36983.95,100000.0,[41926.8129471],[1.79460648],[-0.39458812]
2025-07-28 03:26:30.956,37427.37,100000.0,[41926.8129471],[1.79460648],[0.15609155]
2025-07-28 03:41:30.956,36850.73,100000.0,[41926.8129471],[1.79460648],[0.25925801]
2025-07-28 03:56:30.956,36091.33,100000.0,[41926.8129471],[1.79460648],[-0.42938147]
2025-07-28 04:11:30.956,35814.25,100000.0,[41926.8129471],[1.79460648],[0.40200505]
2025-07-28 04:26:30.956,35687.2,100000.0,[41926.8129471],[1.79460648],[0.60911465]
2025-07-28 04:41:30.956,36204.91,100000.0,[41926.8129471],[1.79460648],[0.08191616]
2025-07-28 04:56:30.956,36142.68,100000.0,[41926.8129471],[1.79460648],[0.51329005]
2025-07-28 05:11:30.956,36118.26,100000.0,[41926.8129471],[1.79460648],[0.8404717]
2025-07-28 05:26:30.956,36216.52,100000.0,[41926.8129471],[1.79460648],[-0.66300052]
2025-07-28 05:41:30.956,35287.21,100000.0,[41926.8129471],[1.79460648],[-0.45570088]
2025-07-28 05:56:30.956,36521.7,100000.0,[41926.8129471],[1.79460648],[-0.73189765]
2025-07-28 06:11:30.956,36466.92,100000.0,[41926.8129471],[1.79460648],[-0.40200532]
2025-07-28 06:26:30.956,37092.58,100000.0,[41926.8129471],[1.79460648],[-0.588041]
2025-07-28 06:41:30.956,38091.46,100000.0,[41926.8129471],[1.79460648],[0.79072526]
2025-07-28 06:56:30.956,37754.31,100000.0,[41926.8129471],[1.79460648],[-0.08758668]
2025-07-28 07:11:30.956,37600.34,100000.0,[41926.8129471],[1.79460648],[-0.19751096]
2025-07-28 07:26:30.956,37581.51,100000.0,[41926.8129471],[1.79460648],[-0.86772673]
2025-07-28 07:41:30.956,37499.06,100000.0,[41926.8129471],[1.79460648],[-0.89812129]
2025-07-28 07:56:30.956,38367.9,100000.0,[41926.8129471],[1.79460648],[0.15473833]
2025-07-28 08:11:30.956,39142.42,100000.0,[41926.8129471],[1.79460648],[0.82868008]
2025-07-28 08:26:30.956,38598.75,100000.0,[41926.8129471],[1.79460648],[-0.37821368]
2025-07-28 08:41:30.956,39486.21,100000.0,[41926.8129471],[1.79460648],[-0.0535778]
2025-07-28 08:56:30.956,38687.87,100000.0,[41926.8129471],[1.79460648],[-0.51599999]
2025-07-28 09:11:30.956,38148.28,100000.0,[41926.8129471],[1.79460648],[0.01238312]
2025-07-28 09:26:30.956,38210.05,100000.0,[41926.8129471],[1.79460648],[-0.47112015]
2025-07-28 09:41:30.956,38133.59,100000.0,[41926.8129471],[1.79460648],[-0.01915487]
2025-07-28 09:56:30.956,37330.93,100000.0,[41926.8129471],[1.79460648],[-0.50179345]
2025-07-28 10:11:30.956,36912.55,100000.0,[41926.8129471],[1.79460648],[0.93458016]
2025-07-28 10:26:30.956,35864.78,100000.0,[41926.8129471],[1.79460648],[-0.42421809]
2025-07-28 10:41:30.956,36428.92,100000.0,[41926.8129471],[1.79460648],[-0.87650383]
2025-07-28 10:56:30.956,36060.27,100000.0,[41926.8129471],[1.79460648],[-0.94718637]
2025-07-28 11:11:30.956,36828.32,100000.0,[41926.8129471],[1.79460648],[0.41767121]
2025-07-28 11:26:30.956,37471.99,100000.0,[41926.8129471],[1.79460648],[-0.53180757]
2025-07-28 11:41:30.956,36200.96,100000.0,[41926.8129471],[1.79460648],[-0.39653197]
2025-07-28 11:56:30.956,36530.76,100000.0,[41926.8129471],[1.79460648],[0.52162812]
2025-07-28 12:11:30.956,35511.76,100000.0,[41926.8129471],[1.79460648],[-0.14333654]
2025-07-28 12:26:30.956,36220.44,100000.0,[41926.8129471],[1.79460648],[0.6509389]
2025-07-28 12:41:30.956,35978.63,100000.0,[41926.8129471],[1.79460648],[0.05893987]
2025-07-28 12:56:30.956,36434.31,100000.0,[41926.8129471],[1.79460648],[-0.72025077]
2025-07-28 13:11:30.956,35444.6,100000.0,[41926.8129471],[1.79460648],[0.18184424]
2025-07-28 13:26:30.956,34642.75,100000.0,[41926.8129471],[1.79460648],[0.78642622]
2025-07-28 13:41:30.956,34049.8,100000.0,[41926.8129471],[1.79460648],[0.62289775]
2025-07-28 13:56:30.956,34625.2,100000.0,[41926.8129471],[1.79460648],[0.10281287]
2025-07-28 14:11:30.956,33569.94,100000.0,[41926.8129471],[1.79460648],[-0.66898167]
2025-07-28 14:26:30.956,33493.71,100000.0,[41926.8129471],[1.79460648],[0.06914384]
2025-07-28 14:41:30.956,33850.88,100000.0,[41926.8129471],[1.79460648],[-0.95689659]
2025-07-28 14:56:30.956,33874.54,100000.0,[41926.8129471],[1.79460648],[-0.84305993]
2025-07-28 15:11:30.956,34354.01,100000.0,[41926.8129471],[1.79460648],[-0.67061708]
2025-07-28 15:26:30.956,34247.95,100000.0,[41926.8129471],[1.79460648],[-0.08790258]
2025-07-28 15:41:30.956,34311.78,100000.0,[41926.8129471],[1.79460648],[-0.99556606]
2025-07-28 15:56:30.956,34032.81,100000.0,[41926.8129471],[1.79460648],[-0.21469737]
2025-07-28 16:11:30.956,34489.44,100000.0,[41926.8129471],[1.79460648],[-0.09808226]
2025-07-28 16:26:30.956,34282.38,100000.0,[41926.8129471],[1.79460648],[0.74259552]
2025-07-28 16:41:30.956,33850.81,100000.0,[41926.8129471],[1.79460648],[0.24408608]
2025-07-28 16:56:30.956,33621.84,100000.0,[41926.8129471],[1.79460648],[-0.90303045]
2025-07-28 17:11:30.956,34578.06,100000.0,[41926.8129471],[1.79460648],[0.97964027]
2025-07-28 17:26:30.956,34875.32,100000.0,[41926.8129471],[1.79460648],[0.82851857]
2025-07-28 17:41:30.956,35544.8,100000.0,[41926.8129471],[1.79460648],[-0.35081266]
2025-07-28 17:56:30.956,36015.79,100000.0,[41926.8129471],[1.79460648],[0.50341138]
2025-07-28 18:11:30.956,36013.22,100000.0,[41926.8129471],[1.79460648],[0.23027903]
2025-07-28 18:26:30.956,35100.1,100000.0,[41926.8129471],[1.79460648],[-0.1920716]
2025-07-28 18:41:30.956,35893.54,100000.0,[41926.8129471],[1.79460648],[0.5160586]
2025-07-28 18:56:30.956,36581.92,100000.0,[41926.8129471],[1.79460648],[0.74003575]
2025-07-28 19:11:30.956,35647.47,100000.0,[41926.8129471],[1.79460648],[-0.88121728]
2025-07-28 19:26:30.956,35681.38,100000.0,[41926.8129471],[1.79460648],[0.8364393]
2025-07-28 19:41:30.956,35282.12,100000.0,[41926.8129471],[1.79460648],[-0.64597529]
2025-07-28 19:56:30.956,34639.6,100000.0,[41926.8129471],[1.79460648],[0.70304712]
2025-07-28 20:11:30.956,34555.65,100000.0,[41926.8129471],[1.79460648],[0.95003049]
2025-07-28 20:26:30.956,35663.04,100000.0,[41926.8129471],[1.79460648],[0.56818534]
2025-07-28 20:41:30.956,34531.72,100000.0,[41926.8129471],[1.79460648],[0.48625538]
2025-07-28 20:56:30.956,34802.15,100000.0,[41926.8129471],[1.79460648],[0.77699169]
2025-07-28 21:11:30.956,34849.31,100000.0,[41926.8129471],[1.79460648],[0.05461642]
2025-07-28 21:26:30.956,34745.03,100000.0,[41926.8129471],[1.79460648],[0.83923278]
2025-07-28 21:41:30.956,35441.72,100000.0,[41926.8129471],[1.79460648],[-0.10278603]
2025-07-28 21:56:30.956,35678.02,100000.0,[41926.8129471],[1.79460648],[-0.82641358]
2025-07-28 22:11:30.956,35813.8,100000.0,[41926.8129471],[1.79460648],[-0.31162516]
2025-07-28 22:26:30.956,35639.55,100000.0,[41926.8129471],[1.79460648],[0.15860832]
2025-07-28 22:41:30.956,35846.5,100000.0,[41926.8129471],[1.79460648],[0.41853588]
2025-07-28 22:56:30.956,35452.7,100000.0,[41926.8129471],[1.79460648],[0.15040461]
2025-07-28 23:11:30.956,35184.45,100000.0,[41926.8129471],[1.79460648],[-0.36178862]
2025-07-28 23:26:30.956,35814.99,100000.0,[41926.8129471],[1.79460648],[0.75021725]
2025-07-28 23:41:30.956,36091.27,100000.0,[41926.8129471],[1.79460648],[0.40444117]
2025-07-28 23:56:30.956,36240.43,100000.0,[41926.8129471],[1.79460648],[0.39265062]
2025-07-29 00:11:30.956,35885.87,100000.0,[41926.8129471],[1.79460648],[0.86368196]
2025-07-29 00:26:30.956,36396.69,100000.0,[41926.8129471],[1.79460648],[0.51067273]
2025-07-29 00:41:30.956,36785.85,100000.0,[41926.8129471],[1.79460648],[-0.01556692]
2025-07-29 00:56:30.956,36959.09,100000.0,[41926.8129471],[1.79460648],[0.72855622]
2025-07-29 01:11:30.956,37034.68,100000.0,[41926.8129471],[1.79460648],[0.46328431]
2025-07-29 01:26:30.956,37557.69,100000.0,[41926.8129471],[1.79460648],[-0.70299788]
2025-07-29 01:41:30.956,38639.75,100000.0,[41926.8129471],[1.79460648],[0.09807407]
2025-07-29 01:56:30.956,38351.4,100000.0,[41926.8129471],[1.79460648],[-0.29094924]
2025-07-29 02:11:30.956,38660.23,100000.0,[41926.8129471],[1.79460648],[0.3032249]
2025-07-29 02:26:30.956,37571.04,100000.0,[41926.8129471],[1.79460648],[0.01788074]
2025-07-29 02:41:30.956,37506.56,100000.0,[41926.8129471],[1.79460648],[0.74513167]
2025-07-29 02:56:30.956,37108.97,100000.0,[41926.8129471],[1.79460648],[-0.8746565]
2025-07-29 03:11:30.956,37161.28,100000.0,[41926.8129471],[1.79460648],[-0.8998231]
2025-07-29 03:26:30.956,36262.0,100000.0,[41926.8129471],[1.79460648],[-0.57915697]
2025-07-29 03:41:30.956,35901.0,100000.0,[41926.8129471],[1.79460648],[-0.22995956]
2025-07-29 03:56:30.956,35283.11,100000.0,[41926.8129471],[1.79460648],[0.98705761]
2025-07-29 04:11:30.956,35192.93,100000.0,[41926.8129471],[1.79460648],[0.65513324]
2025-07-29 04:26:30.956,35269.27,100000.0,[41926.8129471],[1.79460648],[0.60029345]
2025-07-29 04:41:30.956,36609.48,100000.0,[41926.8129471],[1.79460648],[0.74117595]
2025-07-29 04:56:30.956,35965.01,100000.0,[41926.8129471],[1.79460648],[0.51087572]
2025-07-29 05:11:30.956,35968.97,100000.0,[41926.8129471],[1.79460648],[0.04078293]
2025-07-29 05:26:30.956,35423.72,100000.0,[41926.8129471],[1.79460648],[-0.26678422]
2025-07-29 05:41:30.956,34682.62,100000.0,[41926.8129471],[1.79460648],[-0.33954008]
2025-07-29 05:56:30.956,34602.02,100000.0,[41926.8129471],[1.79460648],[-0.02619398]
2025-07-29 06:11:30.956,34824.55,100000.0,[41926.8129471],[1.79460648],[-0.43461759]
2025-07-29 06:26:30.956,35277.93,100000.0,[41926.8129471],[1.79460648],[-0.47323832]
2025-07-29 06:41:30.956,35406.26,100000.0,[41926.8129471],[1.79460648],[0.47209638]
2025-07-29 06:56:30.956,36451.19,100000.0,[41926.8129471],[1.79460648],[-0.38600835]
2025-07-29 07:11:30.956,35468.03,100000.0,[41926.8129471],[1.79460648],[0.95479862]
2025-07-29 07:26:30.956,35694.88,100000.0,[41926.8129471],[1.79460648],[0.2985665]
2025-07-29 07:41:30.956,36209.87,100000.0,[41926.8129471],[1.79460648],[0.30457045]
2025-07-29 07:56:30.956,36554.17,100000.0,[41926.8129471],[1.79460648],[0.6114929]
2025-07-29 08:11:30.956,36679.43,100000.0,[41926.8129471],[1.79460648],[0.47975724]
2025-07-29 08:26:30.956,37072.15,100000.0,[41926.8129471],[1.79460648],[0.21115961]
2025-07-29 08:41:30.956,37246.71,100000.0,[41926.8129471],[1.79460648],[-0.65324883]
2025-07-29 08:56:30.956,36351.33,100000.0,[41926.8129471],[1.79460648],[-0.33591562]
2025-07-29 09:11:30.956,37495.98,100000.0,[41926.8129471],[1.79460648],[-0.54957298]
2025-07-29 09:26:30.956,37829.84,100000.0,[41926.8129471],[1.79460648],[0.3790837]
2025-07-29 09:41:30.956,38417.61,100000.0,[41926.8129471],[1.79460648],[0.74624016]
2025-07-29 09:56:30.956,37864.74,100000.0,[41926.8129471],[1.79460648],[0.47664286]
2025-07-29 10:11:30.956,36885.28,100000.0,[41926.8129471],[1.79460648],[0.40984529]
2025-07-29 10:26:30.956,36191.04,100000.0,[41926.8129471],[1.79460648],[0.91129781]
2025-07-29 10:41:30.956,36492.42,100000.0,[41926.8129471],[1.79460648],[-0.30705411]
2025-07-29 10:56:30.956,36440.98,100000.0,[41926.8129471],[1.79460648],[0.29078691]
2025-07-29 11:11:30.956,37745.54,100000.0,[41926.8129471],[1.79460648],[-0.14087561]
2025-07-29 11:26:30.956,37277.81,100000.0,[41926.8129471],[1.79460648],[-0.51836434]
2025-07-29 11:41:30.956,36835.45,100000.0,[41926.8129471],[1.79460648],[-0.09972556]
2025-07-29 11:56:30.956,37600.85,100000.0,[41926.8129471],[1.79460648],[0.33200634]
2025-07-29 12:11:30.956,37104.03,100000.0,[41926.8129471],[1.79460648],[-0.89766033]
2025-07-29 12:26:30.956,37729.09,100000.0,[41926.8129471],[1.79460648],[0.12153309]
2025-07-29 12:41:30.956,38056.99,100000.0,[41926.8129471],[1.79460648],[-0.51758155]
2025-07-29 12:56:30.956,38826.32,100000.0,[41926.8129471],[1.79460648],[0.67317841]
2025-07-29 13:11:30.956,38872.4,100000.0,[41926.8129471],[1.79460648],[0.75659775]
2025-07-29 13:26:30.956,39776.35,100000.0,[41926.8129471],[1.79460648],[-0.1173979]
2025-07-29 13:41:30.956,39758.24,100000.0,[41926.8129471],[1.79460648],[-0.00397877]
2025-07-29 13:56:30.956,40400.98,100000.0,[41926.8129471],[1.79460648],[-0.35778499]
2025-07-29 14:11:30.956,40752.05,100000.0,[41926.8129471],[1.79460648],[-0.89980186]
2025-07-29 14:26:30.956,41369.72,100000.0,[41926.8129471],[1.79460648],[0.76453114]
2025-07-29 14:41:30.956,42076.92,100000.0,[41926.8129471],[1.79460648],[0.60183875]
2025-07-29 14:56:30.956,42111.98,100000.0,[41926.8129471],[1.79460648],[0.39164954]
2025-07-29 15:11:30.956,42283.08,100000.0,[41926.8129471],[1.79460648],[-0.24030274]
2025-07-29 15:26:30.956,42381.89,100000.0,[41926.8129471],[1.79460648],[-0.85650708]
2025-07-29 15:41:30.956,42728.39,100000.0,[41926.8129471],[1.79460648],[0.21900247]
2025-07-29 15:56:30.956,42233.87,100000.0,[41926.8129471],[1.79460648],[0.90314666]
2025-07-29 16:11:30.956,42671.7,100000.0,[41926.8129471],[1.79460648],[-0.35378073]
2025-07-29 16:26:30.956,42620.62,100000.0,[41926.8129471],[1.79460648],[0.38942102]
2025-07-29 16:41:30.956,41387.08,100000.0,[41926.8129471],[1.79460648],[0.95653733]
2025-07-29 16:56:30.956,41515.25,100000.0,[41926.8129471],[1.79460648],[-0.2287633]
2025-07-29 17:11:30.956,42950.44,100000.0,[41926.8129471],[1.79460648],[0.39667618]
2025-07-29 17:26:30.956,43203.7,100000.0,[41926.8129471],[1.79460648],[-0.62865074]
2025-07-29 17:41:30.956,42822.79,100000.0,[41926.8129471],[1.79460648],[-0.07244682]
2025-07-29 17:56:30.956,43795.06,100000.0,[41926.8129471],[1.79460648],[0.73020445]
2025-07-29 18:11:30.956,43641.15,100000.0,[41926.8129471],[1.79460648],[-0.14068317]
2025-07-29 18:26:30.956,43329.85,100000.0,[41926.8129471],[1.79460648],[-0.05476197]
2025-07-29 18:41:30.956,44313.72,100000.0,[41926.8129471],[1.79460648],[-0.828302]
2025-07-29 18:56:30.956,45652.18,100000.0,[41926.8129471],[1.79460648],[-0.6991422]
2025-07-29 19:11:30.956,44199.22,100000.0,[41926.8129471],[1.79460648],[0.67338067]
2025-07-29 19:26:30.956,44439.08,100000.0,[41926.8129471],[1.79460648],[0.60657357]
2025-07-29 19:41:30.956,44713.23,100000.0,[41926.8129471],[1.79460648],[0.3315599]
2025-07-29 19:56:30.956,44624.55,100000.0,[41926.8129471],[1.79460648],[0.5666453]
2025-07-29 20:11:30.956,43916.7,100000.0,[41926.8129471],[1.79460648],[0.13495071]
2025-07-29 20:26:30.956,45012.64,100000.0,[41926.8129471],[1.79460648],[-0.63716206]
2025-07-29 20:41:30.956,45333.23,100000.0,[41926.8129471],[1.79460648],[0.52744668]
2025-07-29 20:56:30.956,45888.88,100000.0,[41926.8129471],[1.79460648],[0.02898841]
2025-07-29 21:11:30.956,47207.37,100000.0,[41926.8129471],[1.79460648],[0.78696378]
2025-07-29 21:26:30.956,46732.4,100000.0,[41926.8129471],[1.79460648],[-0.52173305]
2025-07-29 21:41:30.956,46684.47,100000.0,[41926.8129471],[1.79460648],[0.12825056]
2025-07-29 21:56:30.956,47998.88,100000.0,[41926.8129471],[1.79460648],[-0.16523605]
2025-07-29 22:11:30.956,47825.38,100000.0,[41926.8129471],[1.79460648],[-0.78344263]
2025-07-29 22:26:30.956,48719.5,100000.0,[41926.8129471],[1.79460648],[-0.6487476]
2025-07-29 22:41:30.956,49162.35,100000.0,[41926.8129471],[1.79460648],[-0.44601378]
2025-07-29 22:56:30.956,47555.0,100000.0,[41926.8129471],[1.79460648],[0.56035302]
2025-07-29 23:11:30.956,47435.24,100000.0,[41926.8129471],[1.79460648],[0.71553529]
2025-07-29 23:26:30.956,48015.13,100000.0,[41926.8129471],[1.79460648],[0.6645859]
2025-07-29 23:41:30.956,47653.97,100000.0,[41926.8129471],[1.79460648],[0.930808]
2025-07-29 23:56:30.956,46618.47,100000.0,[41926.8129471],[1.79460648],[-0.5710563]
2025-07-30 00:11:30.956,46884.8,100000.0,[41926.8129471],[1.79460648],[-0.80154888]
