timestamp,price,portfolio_value,cash,position,action
2025-07-30 00:26:30.956,47960.6,100000.0,[41926.8129471],[1.79460648],[-0.35650807]
2025-07-30 00:41:30.956,47646.28,100000.0,[41926.8129471],[1.79460648],[0.07230192]
2025-07-30 00:56:30.956,48413.9,100000.0,[41926.8129471],[1.79460648],[-0.25091563]
2025-07-30 01:11:30.956,47760.12,100000.0,[41926.8129471],[1.79460648],[0.73339335]
2025-07-30 01:26:30.956,46907.77,100000.0,[41926.8129471],[1.79460648],[0.87286412]
2025-07-30 01:41:30.956,46832.85,100000.0,[41926.8129471],[1.79460648],[0.7246024]
2025-07-30 01:56:30.956,46904.45,100000.0,[41926.8129471],[1.79460648],[0.92807597]
2025-07-30 02:11:30.956,46706.75,100000.0,[41926.8129471],[1.79460648],[-0.19952978]
2025-07-30 02:26:30.956,46118.48,100000.0,[41926.8129471],[1.79460648],[-0.27015646]
2025-07-30 02:41:30.956,46258.9,100000.0,[41926.8129471],[1.79460648],[-0.46774078]
2025-07-30 02:56:30.956,46955.49,100000.0,[41926.8129471],[1.79460648],[0.93893145]
2025-07-30 03:11:30.956,47114.18,100000.0,[41926.8129471],[1.79460648],[0.59077629]
2025-07-30 03:26:30.956,46539.56,100000.0,[41926.8129471],[1.79460648],[-0.67358108]
2025-07-30 03:41:30.956,46146.44,100000.0,[41926.8129471],[1.79460648],[0.92055495]
2025-07-30 03:56:30.956,46244.39,100000.0,[41926.8129471],[1.79460648],[-0.7427209]
2025-07-30 04:11:30.956,46227.41,100000.0,[41926.8129471],[1.79460648],[0.27004312]
2025-07-30 04:26:30.956,46186.28,100000.0,[41926.8129471],[1.79460648],[0.56449058]
2025-07-30 04:41:30.956,46294.98,100000.0,[41926.8129471],[1.79460648],[0.02222238]
2025-07-30 04:56:30.956,46403.74,100000.0,[41926.8129471],[1.79460648],[0.13734501]
2025-07-30 05:11:30.956,45783.86,100000.0,[41926.8129471],[1.79460648],[-0.76959318]
2025-07-30 05:26:30.956,45735.6,100000.0,[41926.8129471],[1.79460648],[0.35855221]
2025-07-30 05:41:30.956,45175.29,100000.0,[41926.8129471],[1.79460648],[-0.53713479]
2025-07-30 05:56:30.956,44930.69,100000.0,[41926.8129471],[1.79460648],[0.82798392]
2025-07-30 06:11:30.956,45405.46,100000.0,[41926.8129471],[1.79460648],[-0.936479]
2025-07-30 06:26:30.956,45268.24,100000.0,[41926.8129471],[1.79460648],[-0.9727435]
2025-07-30 06:41:30.956,45714.52,100000.0,[41926.8129471],[1.79460648],[0.7769882]
2025-07-30 06:56:30.956,45060.89,100000.0,[41926.8129471],[1.79460648],[-0.70797096]
2025-07-30 07:11:30.956,44559.15,100000.0,[41926.8129471],[1.79460648],[0.18052926]
2025-07-30 07:26:30.956,45186.11,100000.0,[41926.8129471],[1.79460648],[-0.26341928]
2025-07-30 07:41:30.956,45088.06,100000.0,[41926.8129471],[1.79460648],[0.95862007]
2025-07-30 07:56:30.956,44445.41,100000.0,[41926.8129471],[1.79460648],[-0.32043237]
2025-07-30 08:11:30.956,45284.03,100000.0,[41926.8129471],[1.79460648],[-0.86818189]
2025-07-30 08:26:30.956,46681.67,100000.0,[41926.8129471],[1.79460648],[0.84263466]
2025-07-30 08:41:30.956,45701.52,100000.0,[41926.8129471],[1.79460648],[-0.53700614]
2025-07-30 08:56:30.956,46504.11,100000.0,[41926.8129471],[1.79460648],[0.71780818]
2025-07-30 09:11:30.956,47598.15,100000.0,[41926.8129471],[1.79460648],[-0.24183253]
2025-07-30 09:26:30.956,47099.01,100000.0,[41926.8129471],[1.79460648],[-0.72876109]
2025-07-30 09:41:30.956,47333.65,100000.0,[41926.8129471],[1.79460648],[0.90572228]
2025-07-30 09:56:30.956,46334.57,100000.0,[41926.8129471],[1.79460648],[-0.74744171]
2025-07-30 10:11:30.956,47350.43,100000.0,[41926.8129471],[1.79460648],[-0.49625892]
2025-07-30 10:26:30.956,47203.69,100000.0,[41926.8129471],[1.79460648],[-0.93720063]
2025-07-30 10:41:30.956,47263.56,100000.0,[41926.8129471],[1.79460648],[0.11311458]
2025-07-30 10:56:30.956,46256.71,100000.0,[41926.8129471],[1.79460648],[0.13634264]
2025-07-30 11:11:30.956,47144.6,100000.0,[41926.8129471],[1.79460648],[0.46197734]
2025-07-30 11:26:30.956,45770.17,100000.0,[41926.8129471],[1.79460648],[0.2571865]
2025-07-30 11:41:30.956,46468.33,100000.0,[41926.8129471],[1.79460648],[-0.09495376]
2025-07-30 11:56:30.956,44671.57,100000.0,[41926.8129471],[1.79460648],[-0.48451589]
2025-07-30 12:11:30.956,43065.8,100000.0,[41926.8129471],[1.79460648],[-0.99710866]
2025-07-30 12:26:30.956,44331.12,100000.0,[41926.8129471],[1.79460648],[0.30104597]
2025-07-30 12:41:30.956,44003.39,100000.0,[41926.8129471],[1.79460648],[0.32842856]
2025-07-30 12:56:30.956,43370.85,100000.0,[41926.8129471],[1.79460648],[-0.37336088]
2025-07-30 13:11:30.956,43959.49,100000.0,[41926.8129471],[1.79460648],[-0.13017622]
2025-07-30 13:26:30.956,43956.09,100000.0,[41926.8129471],[1.79460648],[-0.12699035]
2025-07-30 13:41:30.956,44677.8,100000.0,[41926.8129471],[1.79460648],[-0.80071523]
2025-07-30 13:56:30.956,44794.57,100000.0,[41926.8129471],[1.79460648],[0.55144825]
2025-07-30 14:11:30.956,43663.28,100000.0,[41926.8129471],[1.79460648],[-0.49188224]
2025-07-30 14:26:30.956,43558.25,100000.0,[41926.8129471],[1.79460648],[-0.89142149]
2025-07-30 14:41:30.956,42692.62,100000.0,[41926.8129471],[1.79460648],[-0.26750462]
2025-07-30 14:56:30.956,43144.13,100000.0,[41926.8129471],[1.79460648],[-0.89118578]
2025-07-30 15:11:30.956,41809.44,100000.0,[41926.8129471],[1.79460648],[0.56764737]
2025-07-30 15:26:30.956,42638.05,100000.0,[41926.8129471],[1.79460648],[0.88727067]
2025-07-30 15:41:30.956,42672.34,100000.0,[41926.8129471],[1.79460648],[0.47050931]
2025-07-30 15:56:30.956,42742.27,100000.0,[41926.8129471],[1.79460648],[0.25881485]
2025-07-30 16:11:30.956,42270.59,100000.0,[41926.8129471],[1.79460648],[0.48617707]
2025-07-30 16:26:30.956,42416.7,100000.0,[41926.8129471],[1.79460648],[0.64170386]
2025-07-30 16:41:30.956,42190.45,100000.0,[41926.8129471],[1.79460648],[-0.21615718]
2025-07-30 16:56:30.956,42304.89,100000.0,[41926.8129471],[1.79460648],[0.45875089]
2025-07-30 17:11:30.956,40938.27,100000.0,[41926.8129471],[1.79460648],[-0.68656661]
2025-07-30 17:26:30.956,41026.34,100000.0,[41926.8129471],[1.79460648],[-0.17579355]
2025-07-30 17:41:30.956,40479.72,100000.0,[41926.8129471],[1.79460648],[-0.01923362]
2025-07-30 17:56:30.956,40071.65,100000.0,[41926.8129471],[1.79460648],[0.78305261]
2025-07-30 18:11:30.956,40029.54,100000.0,[41926.8129471],[1.79460648],[0.82811989]
2025-07-30 18:26:30.956,39547.5,100000.0,[41926.8129471],[1.79460648],[-0.2858794]
2025-07-30 18:41:30.956,39709.54,100000.0,[41926.8129471],[1.79460648],[-0.7553434]
2025-07-30 18:56:30.956,39346.74,100000.0,[41926.8129471],[1.79460648],[-0.99497513]
2025-07-30 19:11:30.956,40132.68,100000.0,[41926.8129471],[1.79460648],[0.29710806]
2025-07-30 19:26:30.956,40392.45,100000.0,[41926.8129471],[1.79460648],[0.89063099]
2025-07-30 19:41:30.956,40605.57,100000.0,[41926.8129471],[1.79460648],[-0.20354345]
2025-07-30 19:56:30.956,40212.05,100000.0,[41926.8129471],[1.79460648],[-0.29376252]
2025-07-30 20:11:30.956,40165.26,100000.0,[41926.8129471],[1.79460648],[0.81373872]
2025-07-30 20:26:30.956,39770.2,100000.0,[41926.8129471],[1.79460648],[-0.01170975]
2025-07-30 20:41:30.956,39633.76,100000.0,[41926.8129471],[1.79460648],[0.52888417]
2025-07-30 20:56:30.956,40204.63,100000.0,[41926.8129471],[1.79460648],[-0.78427614]
2025-07-30 21:11:30.956,40736.25,100000.0,[41926.8129471],[1.79460648],[-0.25527093]
2025-07-30 21:26:30.956,41540.64,100000.0,[41926.8129471],[1.79460648],[-0.7840116]
2025-07-30 21:41:30.956,41509.84,100000.0,[41926.8129471],[1.79460648],[0.81200283]
2025-07-30 21:56:30.956,41597.45,100000.0,[41926.8129471],[1.79460648],[-0.42737653]
2025-07-30 22:11:30.956,41862.15,100000.0,[41926.8129471],[1.79460648],[-0.44680597]
2025-07-30 22:26:30.956,42027.92,100000.0,[41926.8129471],[1.79460648],[-0.23654543]
2025-07-30 22:41:30.956,42204.08,100000.0,[41926.8129471],[1.79460648],[0.38498977]
2025-07-30 22:56:30.956,42314.98,100000.0,[41926.8129471],[1.79460648],[0.10895018]
2025-07-30 23:11:30.956,41662.35,100000.0,[41926.8129471],[1.79460648],[-0.06046256]
2025-07-30 23:26:30.956,42750.13,100000.0,[41926.8129471],[1.79460648],[0.78968839]
2025-07-30 23:41:30.956,43739.46,100000.0,[41926.8129471],[1.79460648],[0.7515589]
2025-07-30 23:56:30.956,43307.28,100000.0,[41926.8129471],[1.79460648],[0.0597966]
2025-07-31 00:11:30.956,44107.07,100000.0,[41926.8129471],[1.79460648],[0.93193936]
2025-07-31 00:26:30.956,42854.99,100000.0,[41926.8129471],[1.79460648],[0.75777411]
2025-07-31 00:41:30.956,42589.14,100000.0,[41926.8129471],[1.79460648],[-0.34235831]
2025-07-31 00:56:30.956,42062.14,100000.0,[41926.8129471],[1.79460648],[-0.27544793]
2025-07-31 01:11:30.956,43399.02,100000.0,[41926.8129471],[1.79460648],[0.33793831]
2025-07-31 01:26:30.956,42383.67,100000.0,[41926.8129471],[1.79460648],[0.54562046]
2025-07-31 01:41:30.956,42654.24,100000.0,[41926.8129471],[1.79460648],[-0.62334577]
2025-07-31 01:56:30.956,42959.14,100000.0,[41926.8129471],[1.79460648],[0.41287922]
2025-07-31 02:11:30.956,43466.13,100000.0,[41926.8129471],[1.79460648],[-0.97829458]
2025-07-31 02:26:30.956,43119.44,100000.0,[41926.8129471],[1.79460648],[0.07157745]
2025-07-31 02:41:30.956,43143.57,100000.0,[41926.8129471],[1.79460648],[0.64304611]
2025-07-31 02:56:30.956,43011.88,100000.0,[41926.8129471],[1.79460648],[0.94708389]
2025-07-31 03:11:30.956,44039.76,100000.0,[41926.8129471],[1.79460648],[-0.30578334]
2025-07-31 03:26:30.956,44019.5,100000.0,[41926.8129471],[1.79460648],[-0.75870492]
2025-07-31 03:41:30.956,43922.23,100000.0,[41926.8129471],[1.79460648],[0.90850922]
2025-07-31 03:56:30.956,43907.4,100000.0,[41926.8129471],[1.79460648],[0.53956948]
2025-07-31 04:11:30.956,44158.47,100000.0,[41926.8129471],[1.79460648],[-0.7555951]
2025-07-31 04:26:30.956,44038.01,100000.0,[41926.8129471],[1.79460648],[0.34539524]
2025-07-31 04:41:30.956,45330.11,100000.0,[41926.8129471],[1.79460648],[0.27116711]
2025-07-31 04:56:30.956,45559.36,100000.0,[41926.8129471],[1.79460648],[-0.44213075]
2025-07-31 05:11:30.956,46187.68,100000.0,[41926.8129471],[1.79460648],[0.77018228]
2025-07-31 05:26:30.956,45379.87,100000.0,[41926.8129471],[1.79460648],[0.92749963]
2025-07-31 05:41:30.956,46424.55,100000.0,[41926.8129471],[1.79460648],[-0.65661977]
2025-07-31 05:56:30.956,46228.32,100000.0,[41926.8129471],[1.79460648],[0.40231281]
2025-07-31 06:11:30.956,45760.94,100000.0,[41926.8129471],[1.79460648],[0.58957184]
2025-07-31 06:26:30.956,45554.32,100000.0,[41926.8129471],[1.79460648],[0.95521718]
2025-07-31 06:41:30.956,45380.16,100000.0,[41926.8129471],[1.79460648],[0.53599925]
2025-07-31 06:56:30.956,45553.25,100000.0,[41926.8129471],[1.79460648],[-0.21494399]
2025-07-31 07:11:30.956,45743.75,100000.0,[41926.8129471],[1.79460648],[-0.87594433]
2025-07-31 07:26:30.956,46220.35,100000.0,[41926.8129471],[1.79460648],[-0.92220725]
2025-07-31 07:41:30.956,46199.87,100000.0,[41926.8129471],[1.79460648],[-0.98266711]
2025-07-31 07:56:30.956,46489.73,100000.0,[41926.8129471],[1.79460648],[0.47974157]
2025-07-31 08:11:30.956,45173.41,100000.0,[41926.8129471],[1.79460648],[-0.16582719]
2025-07-31 08:26:30.956,44079.12,100000.0,[41926.8129471],[1.79460648],[0.76972643]
2025-07-31 08:41:30.956,43282.01,100000.0,[41926.8129471],[1.79460648],[-0.96491007]
2025-07-31 08:56:30.956,42721.19,100000.0,[41926.8129471],[1.79460648],[-0.1374563]
2025-07-31 09:11:30.956,42615.99,100000.0,[41926.8129471],[1.79460648],[-0.52222181]
2025-07-31 09:26:30.956,43272.42,100000.0,[41926.8129471],[1.79460648],[-0.95098888]
2025-07-31 09:41:30.956,42439.71,100000.0,[41926.8129471],[1.79460648],[0.10421242]
2025-07-31 09:56:30.956,41884.23,100000.0,[41926.8129471],[1.79460648],[0.22522468]
2025-07-31 10:11:30.956,41792.38,100000.0,[41926.8129471],[1.79460648],[-0.55218511]
2025-07-31 10:26:30.956,41863.94,100000.0,[41926.8129471],[1.79460648],[0.54065594]
2025-07-31 10:41:30.956,42265.46,100000.0,[41926.8129471],[1.79460648],[0.62647646]
2025-07-31 10:56:30.956,43602.14,100000.0,[41926.8129471],[1.79460648],[0.66634146]
2025-07-31 11:11:30.956,44287.72,100000.0,[41926.8129471],[1.79460648],[0.97432146]
2025-07-31 11:26:30.956,45388.04,100000.0,[41926.8129471],[1.79460648],[-0.61835176]
2025-07-31 11:41:30.956,45036.76,100000.0,[41926.8129471],[1.79460648],[-0.73122985]
2025-07-31 11:56:30.956,45163.28,100000.0,[41926.8129471],[1.79460648],[0.98945726]
2025-07-31 12:11:30.956,44466.67,100000.0,[41926.8129471],[1.79460648],[0.45734854]
2025-07-31 12:26:30.956,44087.01,100000.0,[41926.8129471],[1.79460648],[0.08268689]
2025-07-31 12:41:30.956,44330.99,100000.0,[41926.8129471],[1.79460648],[0.37572575]
2025-07-31 12:56:30.956,44620.57,100000.0,[41926.8129471],[1.79460648],[-0.04653042]
2025-07-31 13:11:30.956,43218.74,100000.0,[41926.8129471],[1.79460648],[0.60324245]
2025-07-31 13:26:30.956,42365.77,100000.0,[41926.8129471],[1.79460648],[0.20647051]
2025-07-31 13:41:30.956,42026.95,100000.0,[41926.8129471],[1.79460648],[-0.43838177]
2025-07-31 13:56:30.956,42446.08,100000.0,[41926.8129471],[1.79460648],[-0.87613198]
2025-07-31 14:11:30.956,42263.13,100000.0,[41926.8129471],[1.79460648],[-0.41315707]
2025-07-31 14:26:30.956,42748.86,100000.0,[41926.8129471],[1.79460648],[0.78338715]
2025-07-31 14:41:30.956,41694.24,100000.0,[41926.8129471],[1.79460648],[-0.22186599]
2025-07-31 14:56:30.956,42673.98,100000.0,[41926.8129471],[1.79460648],[-0.42300215]
2025-07-31 15:11:30.956,41799.78,100000.0,[41926.8129471],[1.79460648],[-0.73865385]
2025-07-31 15:26:30.956,40959.92,100000.0,[41926.8129471],[1.79460648],[0.99898975]
2025-07-31 15:41:30.956,40984.0,100000.0,[41926.8129471],[1.79460648],[-0.56673631]
2025-07-31 15:56:30.956,41248.4,100000.0,[41926.8129471],[1.79460648],[0.08156472]
2025-07-31 16:11:30.956,41718.39,100000.0,[41926.8129471],[1.79460648],[0.97802679]
2025-07-31 16:26:30.956,40649.97,100000.0,[41926.8129471],[1.79460648],[0.57671639]
2025-07-31 16:41:30.956,40066.95,100000.0,[41926.8129471],[1.79460648],[-0.05319829]
2025-07-31 16:56:30.956,39480.76,100000.0,[41926.8129471],[1.79460648],[0.26396497]
2025-07-31 17:11:30.956,39377.89,100000.0,[41926.8129471],[1.79460648],[-0.74001467]
2025-07-31 17:26:30.956,39606.82,100000.0,[41926.8129471],[1.79460648],[0.32820832]
2025-07-31 17:41:30.956,38530.62,100000.0,[41926.8129471],[1.79460648],[-0.62774554]
2025-07-31 17:56:30.956,37466.72,100000.0,[41926.8129471],[1.79460648],[-0.80837027]
2025-07-31 18:11:30.956,37301.55,100000.0,[41926.8129471],[1.79460648],[-0.06282302]
2025-07-31 18:26:30.956,37299.41,100000.0,[41926.8129471],[1.79460648],[-0.89298728]
2025-07-31 18:41:30.956,37600.55,100000.0,[41926.8129471],[1.79460648],[0.91692336]
2025-07-31 18:56:30.956,37008.55,100000.0,[41926.8129471],[1.79460648],[0.81168173]
2025-07-31 19:11:30.956,36391.76,100000.0,[41926.8129471],[1.79460648],[0.64253625]
2025-07-31 19:26:30.956,36846.81,100000.0,[41926.8129471],[1.79460648],[0.35536088]
2025-07-31 19:41:30.956,36000.08,100000.0,[41926.8129471],[1.79460648],[0.69036603]
2025-07-31 19:56:30.956,36334.72,100000.0,[41926.8129471],[1.79460648],[0.3999418]
2025-07-31 20:11:30.956,37127.36,100000.0,[41926.8129471],[1.79460648],[0.15830288]
2025-07-31 20:26:30.956,37485.79,100000.0,[41926.8129471],[1.79460648],[0.03262362]
2025-07-31 20:41:30.956,36706.47,100000.0,[41926.8129471],[1.79460648],[-0.36042652]
2025-07-31 20:56:30.956,36746.39,100000.0,[41926.8129471],[1.79460648],[-0.31946826]
2025-07-31 21:11:30.956,36769.26,100000.0,[41926.8129471],[1.79460648],[0.29802843]
2025-07-31 21:26:30.956,37132.4,100000.0,[41926.8129471],[1.79460648],[0.9648232]
2025-07-31 21:41:30.956,37673.84,100000.0,[41926.8129471],[1.79460648],[0.51791369]
2025-07-31 21:56:30.956,36761.64,100000.0,[41926.8129471],[1.79460648],[-0.81045834]
2025-07-31 22:11:30.956,37846.09,100000.0,[41926.8129471],[1.79460648],[-0.4836465]
2025-07-31 22:26:30.956,38252.76,100000.0,[41926.8129471],[1.79460648],[0.39233208]
2025-07-31 22:41:30.956,37910.49,100000.0,[41926.8129471],[1.79460648],[-0.31139859]
2025-07-31 22:56:30.956,37752.36,100000.0,[41926.8129471],[1.79460648],[-0.58541526]
2025-07-31 23:11:30.956,38149.7,100000.0,[41926.8129471],[1.79460648],[0.38977216]
2025-07-31 23:26:30.956,38874.4,100000.0,[41926.8129471],[1.79460648],[0.45898948]
2025-07-31 23:41:30.956,39411.91,100000.0,[41926.8129471],[1.79460648],[0.31648182]
2025-07-31 23:56:30.956,39993.92,100000.0,[41926.8129471],[1.79460648],[-0.02598259]
2025-08-01 00:11:30.956,40116.14,100000.0,[41926.8129471],[1.79460648],[0.44972496]
2025-08-01 00:26:30.956,39862.21,100000.0,[41926.8129471],[1.79460648],[0.80483765]
2025-08-01 00:41:30.956,40098.38,100000.0,[41926.8129471],[1.79460648],[-0.41755495]
2025-08-01 00:56:30.956,38780.89,100000.0,[41926.8129471],[1.79460648],[-0.54649456]
2025-08-01 01:11:30.956,38494.89,100000.0,[41926.8129471],[1.79460648],[-0.22793359]
2025-08-01 01:26:30.956,37263.73,100000.0,[41926.8129471],[1.79460648],[-0.1597166]
2025-08-01 01:41:30.956,36594.45,100000.0,[41926.8129471],[1.79460648],[-0.29992046]
2025-08-01 01:56:30.956,36093.54,100000.0,[41926.8129471],[1.79460648],[-0.10941603]
2025-08-01 02:11:30.956,35394.89,100000.0,[41926.8129471],[1.79460648],[-0.99130619]
2025-08-01 02:26:30.956,35045.75,100000.0,[41926.8129471],[1.79460648],[0.25961868]
2025-08-01 02:41:30.956,33927.15,100000.0,[41926.8129471],[1.79460648],[-0.75534268]
2025-08-01 02:56:30.956,34924.32,100000.0,[41926.8129471],[1.79460648],[0.5806135]
2025-08-01 03:11:30.956,33849.65,100000.0,[41926.8129471],[1.79460648],[-0.7918153]
2025-08-01 03:26:30.956,34286.52,100000.0,[41926.8129471],[1.79460648],[0.36385474]
2025-08-01 03:41:30.956,34965.25,100000.0,[41926.8129471],[1.79460648],[0.32297996]
2025-08-01 03:56:30.956,34828.54,100000.0,[41926.8129471],[1.79460648],[0.85935394]
2025-08-01 04:11:30.956,34823.67,100000.0,[41926.8129471],[1.79460648],[0.48978438]
2025-08-01 04:26:30.956,34885.4,100000.0,[41926.8129471],[1.79460648],[-0.20036314]
2025-08-01 04:41:30.956,34835.92,100000.0,[41926.8129471],[1.79460648],[-0.50470455]
2025-08-01 04:56:30.956,34956.76,100000.0,[41926.8129471],[1.79460648],[0.16800887]
2025-08-01 05:11:30.956,34974.55,100000.0,[41926.8129471],[1.79460648],[0.28893807]
2025-08-01 05:26:30.956,35305.65,100000.0,[41926.8129471],[1.79460648],[-0.48269133]
2025-08-01 05:41:30.956,34713.59,100000.0,[41926.8129471],[1.79460648],[-0.47048043]
2025-08-01 05:56:30.956,35149.92,100000.0,[41926.8129471],[1.79460648],[0.0477699]
2025-08-01 06:11:30.956,34462.96,100000.0,[41926.8129471],[1.79460648],[-0.2036161]
2025-08-01 06:26:30.956,34476.03,100000.0,[41926.8129471],[1.79460648],[-0.77380052]
2025-08-01 06:41:30.956,34053.82,100000.0,[41926.8129471],[1.79460648],[0.6207192]
2025-08-01 06:56:30.956,34437.66,100000.0,[41926.8129471],[1.79460648],[-0.88074734]
2025-08-01 07:11:30.956,34796.24,100000.0,[41926.8129471],[1.79460648],[0.32851721]
2025-08-01 07:26:30.956,35153.82,100000.0,[41926.8129471],[1.79460648],[-0.05295514]
2025-08-01 07:41:30.956,35716.39,100000.0,[41926.8129471],[1.79460648],[-0.1067764]
2025-08-01 07:56:30.956,35715.99,100000.0,[41926.8129471],[1.79460648],[0.39644611]
2025-08-01 08:11:30.956,35593.75,100000.0,[41926.8129471],[1.79460648],[-0.01138903]
2025-08-01 08:26:30.956,34654.71,100000.0,[41926.8129471],[1.79460648],[0.02003523]
