timestamp,open,high,low,close,volume
2025-07-02 11:57:32.089,52803.12,53890.85,52089.44,53600.01,1517875.0
2025-07-02 12:12:32.089,53415.13,54391.69,52376.27,54391.69,1777434.0
2025-07-02 12:27:32.089,55063.35,55969.8,53947.45,55969.8,613534.0
2025-07-02 12:42:32.089,56710.58,57639.23,55110.85,55610.19,1417677.0
2025-07-02 12:57:32.089,54693.28,55762.72,53788.92,55762.72,1453167.0
2025-07-02 13:12:32.089,56569.62,56744.9,55434.2,55613.42,509501.0
2025-07-02 13:27:32.089,55877.36,56494.7,54500.89,55939.48,541643.0
2025-07-02 13:42:32.089,55644.43,56945.87,55385.8,55676.67,1272467.0
2025-07-02 13:57:32.089,54888.57,56513.52,54502.38,54502.38,1323505.0
2025-07-02 14:12:32.089,54501.99,54728.35,53739.87,54690.27,1740178.0
2025-07-02 14:27:32.089,55716.21,57077.63,54570.56,56063.58,865857.0
2025-07-02 14:42:32.089,55886.03,56415.78,55394.88,55616.44,650761.0
2025-07-02 14:57:32.089,56427.33,57018.85,54797.73,57018.85,552502.0
2025-07-02 15:12:32.089,57825.49,59292.35,56192.99,57075.79,1969452.0
2025-07-02 15:27:32.089,56748.93,57369.26,56215.86,57369.26,1204671.0
2025-07-02 15:42:32.089,56870.91,57943.43,56295.5,57943.43,679913.0
2025-07-02 15:57:32.089,58605.19,59590.54,57560.14,59590.54,1121905.0
2025-07-02 16:12:32.089,58913.47,60072.73,58375.91,59387.21,1843275.0
2025-07-02 16:27:32.089,58738.89,59825.18,58187.92,59825.18,711441.0
2025-07-02 16:42:32.089,59040.52,60280.77,58045.45,58974.99,781935.0
2025-07-02 16:57:32.089,59278.24,60985.1,57924.01,58305.12,632121.0
2025-07-02 17:12:32.089,58997.42,60067.93,57618.34,58558.98,804304.0
2025-07-02 17:27:32.089,57551.31,58961.91,57353.55,57600.58,746282.0
2025-07-02 17:42:32.089,57286.91,58949.18,55863.02,57207.57,1935619.0
2025-07-02 17:57:32.089,56778.95,58320.68,55701.99,57022.66,1272108.0
2025-07-02 18:12:32.089,57954.92,59315.38,57213.07,57624.86,556375.0
2025-07-02 18:27:32.089,57541.77,58516.38,56809.41,57397.85,1990597.0
2025-07-02 18:42:32.089,57865.25,58800.04,57030.8,58759.23,1913137.0
2025-07-02 18:57:32.089,57870.53,59595.24,56948.38,56948.38,1904621.0
2025-07-02 19:12:32.089,57082.16,58358.29,55874.42,56949.07,649557.0
2025-07-02 19:27:32.089,58033.53,58974.76,56357.4,58692.39,1220901.0
2025-07-02 19:42:32.089,58861.89,59498.53,58799.19,59063.12,665728.0
2025-07-02 19:57:32.089,59692.26,61134.47,59220.0,59220.0,562527.0
2025-07-02 20:12:32.089,59323.39,60625.74,57802.52,60150.02,1122144.0
2025-07-02 20:27:32.089,60847.45,62550.9,59417.35,61189.07,768325.0
2025-07-02 20:42:32.089,61529.74,61893.45,60560.01,61876.74,1752788.0
2025-07-02 20:57:32.089,62371.84,63565.61,62166.09,62647.46,1411178.0
2025-07-02 21:12:32.089,62269.44,62785.64,61465.13,62368.26,1310026.0
2025-07-02 21:27:32.089,62572.99,64050.34,62131.97,62131.97,1887462.0
2025-07-02 21:42:32.089,63189.64,63470.47,61428.0,62830.69,1113304.0
2025-07-02 21:57:32.089,62584.33,63597.15,61794.62,63597.15,662574.0
2025-07-02 22:12:32.089,64483.88,66370.23,63550.24,63550.24,1395827.0
2025-07-02 22:27:32.089,63686.35,64137.33,63100.55,63100.55,831820.0
2025-07-02 22:42:32.089,62421.06,63634.74,61447.93,62917.31,1663860.0
2025-07-02 22:57:32.089,62326.65,64112.52,62052.12,62971.37,1597392.0
2025-07-02 23:12:32.089,63468.2,64632.2,61631.55,63945.77,1718574.0
2025-07-02 23:27:32.089,63044.07,64526.71,62125.08,62791.87,1593622.0
2025-07-02 23:42:32.089,61949.96,62812.4,60097.5,61751.75,540336.0
2025-07-02 23:57:32.089,61773.33,63250.14,60789.65,61023.41,1692447.0
2025-07-03 00:12:32.089,62039.53,63321.3,61188.08,63028.12,1627970.0
2025-07-03 00:27:32.089,63146.61,64659.65,63045.23,64196.88,871983.0
2025-07-03 00:42:32.089,63436.4,64352.53,62141.56,63032.69,599419.0
2025-07-03 00:57:32.089,63465.01,64592.25,61855.83,63040.68,1295397.0
2025-07-03 01:12:32.089,62057.3,62372.01,60442.47,62372.01,1530348.0
2025-07-03 01:27:32.089,61383.13,62937.7,59590.79,61435.2,1894467.0
2025-07-03 01:42:32.089,61951.46,63670.37,60854.24,62821.88,1436728.0
2025-07-03 01:57:32.089,62082.92,62259.39,61405.47,62259.39,947846.0
2025-07-03 02:12:32.089,61783.78,63150.43,61333.44,62733.83,1049327.0
2025-07-03 02:27:32.089,63061.53,64242.87,61195.31,62376.84,858025.0
2025-07-03 02:42:32.089,61893.29,62967.74,60458.94,61851.51,1493572.0
2025-07-03 02:57:32.089,62669.9,63451.82,62171.68,62567.17,1097257.0
2025-07-03 03:12:32.089,63687.38,64510.86,62826.06,62826.06,1800562.0
2025-07-03 03:27:32.089,63704.32,65445.94,63293.64,63657.22,596065.0
2025-07-03 03:42:32.089,64751.38,66405.32,63031.08,64857.94,549912.0
2025-07-03 03:57:32.089,63798.72,64812.82,62302.21,64681.93,966799.0
2025-07-03 04:12:32.089,65780.34,65815.38,63990.06,65178.56,1018087.0
2025-07-03 04:27:32.089,65238.33,66979.78,65096.84,66071.13,1020972.0
2025-07-03 04:42:32.089,66458.29,67560.1,65253.33,67095.09,502283.0
2025-07-03 04:57:32.089,68145.87,69950.51,66436.67,68916.87,1089831.0
2025-07-03 05:12:32.089,68692.89,70330.93,68506.55,68815.3,548950.0
2025-07-03 05:27:32.089,68407.71,69064.29,67039.11,69064.29,1020977.0
2025-07-03 05:42:32.089,69797.32,71073.93,68068.99,71073.93,1198818.0
2025-07-03 05:57:32.089,71777.21,72552.02,70605.64,72302.75,1553085.0
2025-07-03 06:12:32.089,73423.12,74817.8,71911.23,73444.1,545130.0
2025-07-03 06:27:32.089,74794.86,75268.45,73409.59,75268.45,1252446.0
2025-07-03 06:42:32.089,76195.26,77126.97,74457.99,77014.53,1514754.0
2025-07-03 06:57:32.089,76340.06,77839.02,76218.43,77839.02,673073.0
2025-07-03 07:12:32.089,77723.35,78814.0,76532.16,76641.62,1979220.0
2025-07-03 07:27:32.089,75329.65,75609.66,73893.74,73893.74,503438.0
2025-07-03 07:42:32.089,74501.49,75495.81,72827.2,75495.81,1115765.0
2025-07-03 07:57:32.089,76297.81,77864.21,75829.21,77449.61,1023592.0
2025-07-03 08:12:32.089,78284.71,79171.93,76425.56,78284.17,850698.0
2025-07-03 08:27:32.089,79589.41,79927.96,78299.74,78299.74,724291.0
2025-07-03 08:42:32.089,78433.09,79959.58,77104.08,79959.58,699450.0
2025-07-03 08:57:32.089,80757.1,82282.31,80151.14,80151.14,1181974.0
2025-07-03 09:12:32.089,80442.55,82606.44,78845.73,81546.41,848049.0
2025-07-03 09:27:32.089,83028.11,84642.79,81278.91,84642.79,1646525.0
2025-07-03 09:42:32.089,83000.75,84155.16,81774.26,83619.17,1769141.0
2025-07-03 09:57:32.089,84655.35,86899.5,82298.86,83548.71,1327178.0
2025-07-03 10:12:32.089,83201.03,83433.74,81627.05,81627.05,745486.0
2025-07-03 10:27:32.089,81027.02,83111.38,79736.35,79736.35,1817694.0
2025-07-03 10:42:32.089,80433.8,81214.61,80069.58,81214.61,779038.0
2025-07-03 10:57:32.089,82510.89,83970.04,81296.74,81458.62,626639.0
2025-07-03 11:12:32.089,81426.99,82554.3,79131.6,79975.54,559049.0
2025-07-03 11:27:32.089,79127.42,80005.68,77946.43,79012.1,522690.0
2025-07-03 11:42:32.089,79278.11,79772.66,77076.96,78519.21,1939473.0
2025-07-03 11:57:32.089,78066.86,80366.67,76986.95,76986.95,1275834.0
2025-07-03 12:12:32.089,75619.86,77060.56,74755.53,75616.63,1296382.0
2025-07-03 12:27:32.089,74846.69,76221.41,74798.24,75820.36,1985372.0
2025-07-03 12:42:32.089,76734.87,78432.21,75240.48,76140.82,506169.0
2025-07-03 12:57:32.089,77361.49,77689.6,77194.06,77646.52,1678425.0
2025-07-03 13:12:32.089,76916.76,77324.44,75758.87,75782.62,1439228.0
2025-07-03 13:27:32.089,74323.64,75116.74,73967.48,73967.48,1541904.0
2025-07-03 13:42:32.089,74466.81,75778.96,73455.08,74966.08,564994.0
2025-07-03 13:57:32.089,76114.24,76204.67,74258.39,76154.82,1222113.0
2025-07-03 14:12:32.089,75013.85,76641.39,73937.39,74604.55,1592152.0
2025-07-03 14:27:32.089,76042.89,77853.48,75552.99,76988.26,1939265.0
2025-07-03 14:42:32.089,75898.62,76597.01,75739.08,76051.1,1517619.0
2025-07-03 14:57:32.089,76023.41,78275.22,75063.18,76864.87,823810.0
2025-07-03 15:12:32.089,75605.1,77339.2,74870.96,74870.96,913558.0
2025-07-03 15:27:32.089,75180.74,77205.85,73029.93,74128.96,1408731.0
2025-07-03 15:42:32.089,74709.19,75145.15,74002.09,74502.72,1468068.0
2025-07-03 15:57:32.089,74882.67,76236.32,73913.6,75800.39,1895900.0
2025-07-03 16:12:32.089,74978.0,75652.68,73300.38,75652.68,1292362.0
2025-07-03 16:27:32.089,75422.52,77099.38,73383.64,74587.65,1984373.0
2025-07-03 16:42:32.089,74724.88,75695.79,73496.15,75695.79,1791072.0
2025-07-03 16:57:32.089,74707.53,75267.73,73839.7,75267.73,995510.0
2025-07-03 17:12:32.089,73943.78,74195.68,73382.69,73569.95,1613157.0
2025-07-03 17:27:32.089,73405.74,74461.57,72531.78,74208.03,1104981.0
2025-07-03 17:42:32.089,73536.07,74313.73,71545.9,73702.44,1101113.0
2025-07-03 17:57:32.089,73057.02,74303.1,70980.68,71858.04,1758874.0
2025-07-03 18:12:32.089,71471.51,73567.13,70775.85,72319.8,1256699.0
2025-07-03 18:27:32.089,72049.16,73504.19,70962.96,73205.91,856677.0
2025-07-03 18:42:32.089,73608.68,74920.21,72814.37,73582.45,1755500.0
2025-07-03 18:57:32.089,72945.77,74005.66,71935.87,74005.66,1508184.0
2025-07-03 19:12:32.089,75075.0,77060.93,74966.23,76295.53,1416712.0
2025-07-03 19:27:32.089,76338.04,78564.68,74954.97,75889.62,563425.0
2025-07-03 19:42:32.089,76931.94,78995.95,75091.92,76018.39,896275.0
2025-07-03 19:57:32.089,77510.99,77928.71,76288.36,76464.21,1418746.0
2025-07-03 20:12:32.089,77159.77,77609.54,77093.09,77492.23,513983.0
2025-07-03 20:27:32.089,76581.53,77146.73,76117.82,77146.73,595798.0
2025-07-03 20:42:32.089,77246.12,79364.41,77187.88,77569.59,797410.0
2025-07-03 20:57:32.089,76199.53,76803.44,74014.26,76553.98,975087.0
2025-07-03 21:12:32.089,76108.89,77519.69,75127.38,77519.69,1314355.0
2025-07-03 21:27:32.089,76631.27,78283.11,74930.59,75110.97,1863047.0
2025-07-03 21:42:32.089,73621.14,74198.14,72490.92,72620.16,844525.0
2025-07-03 21:57:32.089,72436.62,73327.0,71710.52,71710.52,1307040.0
2025-07-03 22:12:32.089,71397.55,72382.19,69528.96,71788.3,742295.0
2025-07-03 22:27:32.089,73154.55,74296.09,72726.7,73219.21,928468.0
2025-07-03 22:42:32.089,73448.57,74798.73,71765.42,73756.53,1206398.0
2025-07-03 22:57:32.089,74542.79,75728.82,74190.1,75356.13,761198.0
2025-07-03 23:12:32.089,76820.2,78837.34,74851.34,76628.7,1115955.0
2025-07-03 23:27:32.089,75216.89,75686.95,72988.77,75528.01,1584208.0
2025-07-03 23:42:32.089,76969.69,78294.43,75333.03,78294.43,1099080.0
2025-07-03 23:57:32.089,78447.58,79035.23,77902.62,79035.23,748634.0
2025-07-04 00:12:32.089,80372.66,82522.62,78304.71,80379.81,815550.0
2025-07-04 00:27:32.089,81439.61,82839.38,81336.25,82343.79,1558321.0
2025-07-04 00:42:32.089,81088.27,83301.15,79622.44,79622.44,1848311.0
2025-07-04 00:57:32.089,79172.58,80434.2,78911.6,80434.2,1011622.0
2025-07-04 01:12:32.089,80937.4,81686.14,79155.58,81686.14,1936658.0
2025-07-04 01:27:32.089,80256.25,82080.02,79873.95,80741.12,730299.0
2025-07-04 01:42:32.089,81641.85,81740.63,80745.48,81593.68,1282606.0
2025-07-04 01:57:32.089,80303.84,81793.34,78462.29,78720.98,1383119.0
2025-07-04 02:12:32.089,78093.9,79239.42,76622.84,76622.84,1742930.0
2025-07-04 02:27:32.089,75888.02,77632.09,74823.36,77028.43,1649261.0
2025-07-04 02:42:32.089,75786.07,77269.78,73555.41,77269.78,1636004.0
2025-07-04 02:57:32.089,77549.03,78911.16,75797.91,78513.69,881894.0
2025-07-04 03:12:32.089,77157.38,78405.19,75914.35,76158.89,722008.0
2025-07-04 03:27:32.089,76163.66,78271.05,74993.75,76874.79,1428552.0
2025-07-04 03:42:32.089,77921.26,78682.9,77125.23,77146.49,1526283.0
2025-07-04 03:57:32.089,77470.41,78934.2,76248.75,76248.75,1395148.0
2025-07-04 04:12:32.089,75222.82,76887.25,73987.85,75849.32,1650775.0
2025-07-04 04:27:32.089,76222.15,78258.21,73986.35,75567.91,1066504.0
2025-07-04 04:42:32.089,75436.06,76948.41,73880.48,76786.67,602583.0
2025-07-04 04:57:32.089,75511.58,76250.95,73840.12,76250.95,550052.0
2025-07-04 05:12:32.089,76824.46,76924.59,75122.63,76503.78,1960655.0
2025-07-04 05:27:32.089,77938.05,79094.2,77603.23,78178.93,836358.0
2025-07-04 05:42:32.089,77019.52,78421.54,75628.71,76912.27,1887355.0
2025-07-04 05:57:32.089,75467.97,75905.33,74481.64,75649.67,580103.0
2025-07-04 06:12:32.089,74817.17,75653.97,72941.29,74180.7,1070770.0
2025-07-04 06:27:32.089,73162.04,73407.9,71909.04,73194.12,649350.0
2025-07-04 06:42:32.089,72672.24,73609.25,70794.58,72674.11,1540005.0
2025-07-04 06:57:32.089,71417.72,72312.49,70991.19,70991.19,1614455.0
2025-07-04 07:12:32.089,71002.04,72649.01,70064.96,72192.41,1316357.0
2025-07-04 07:27:32.089,71064.02,71769.76,70022.27,71769.76,1256296.0
2025-07-04 07:42:32.089,71288.33,72583.39,70001.54,70220.28,588252.0
2025-07-04 07:57:32.089,70646.82,71375.37,69979.15,70882.93,1834542.0
2025-07-04 08:12:32.089,70242.41,71032.71,68783.89,70966.86,1525948.0
2025-07-04 08:27:32.089,70704.21,72807.62,69611.08,70899.29,1071790.0
2025-07-04 08:42:32.089,70223.97,70936.29,68238.92,70934.8,937058.0
2025-07-04 08:57:32.089,71152.3,72676.78,70753.59,71248.61,1788702.0
2025-07-04 09:12:32.089,70131.22,70791.72,68378.14,70791.72,562100.0
2025-07-04 09:27:32.089,71950.05,72090.83,70287.24,71997.4,1059569.0
2025-07-04 09:42:32.089,71497.04,73497.62,69507.64,71627.68,1837622.0
2025-07-04 09:57:32.089,72093.58,72937.87,70032.26,72464.04,862092.0
2025-07-04 10:12:32.089,72770.27,74801.9,71146.03,71623.55,1007325.0
2025-07-04 10:27:32.089,71082.04,72579.28,70579.53,72112.7,1302789.0
2025-07-04 10:42:32.089,70990.88,71849.42,70029.79,70082.63,1989195.0
2025-07-04 10:57:32.089,70235.34,71450.19,68879.74,69048.57,1224646.0
2025-07-04 11:12:32.089,68870.27,69820.27,67273.35,69820.27,915133.0
2025-07-04 11:27:32.089,68892.74,70210.49,67734.81,67734.81,852825.0
2025-07-04 11:42:32.089,68146.46,70044.19,67132.23,67132.23,933976.0
2025-07-04 11:57:32.089,66399.85,68334.4,66094.59,67574.39,1756412.0
2025-07-04 12:12:32.089,66890.64,67814.8,65321.65,67814.8,930056.0
2025-07-04 12:27:32.089,68378.15,70424.88,67206.55,68694.66,1344007.0
2025-07-04 12:42:32.089,67432.96,67480.73,66554.82,67373.27,1496107.0
2025-07-04 12:57:32.089,68543.56,69003.41,67676.62,69003.41,1611061.0
2025-07-04 13:12:32.089,69986.21,72063.88,69832.92,70115.46,619501.0
2025-07-04 13:27:32.089,71192.89,71626.25,69798.29,69798.29,1679159.0
2025-07-04 13:42:32.089,69456.38,70637.1,68199.79,70637.1,1282241.0
2025-07-04 13:57:32.089,69849.9,70548.89,69145.22,69145.22,1728090.0
2025-07-04 14:12:32.089,69716.82,71611.88,68841.76,70358.75,1593386.0
2025-07-04 14:27:32.089,70384.8,71184.81,69649.97,69649.97,992496.0
2025-07-04 14:42:32.089,68835.56,69257.07,67736.13,67736.13,1094848.0
2025-07-04 14:57:32.089,67491.59,67615.77,66169.71,66169.71,1614118.0
2025-07-04 15:12:32.089,64971.72,65163.7,64004.28,64004.28,669644.0
2025-07-04 15:27:32.089,64432.36,66278.52,63813.06,65675.76,766856.0
2025-07-04 15:42:32.089,66177.11,68151.54,64824.63,65102.3,1932265.0
2025-07-04 15:57:32.089,64255.85,66182.7,64033.92,64033.92,1733314.0
2025-07-04 16:12:32.089,64545.68,66220.73,63580.65,65783.53,866863.0
2025-07-04 16:27:32.089,65452.14,65911.68,63908.13,65911.68,1471782.0
2025-07-04 16:42:32.089,66515.3,66823.5,64712.02,66505.83,1132428.0
2025-07-04 16:57:32.089,67153.56,67762.15,67101.48,67160.38,805166.0
2025-07-04 17:12:32.089,67380.59,67566.55,67157.34,67566.55,1665190.0
2025-07-04 17:27:32.089,66310.08,67976.74,64946.09,67197.51,1433186.0
2025-07-04 17:42:32.089,66163.98,67968.43,65718.84,66522.3,908472.0
2025-07-04 17:57:32.089,66588.68,67057.92,64775.47,66104.93,1156608.0
2025-07-04 18:12:32.089,64944.05,65606.45,63280.96,65606.45,1953968.0
2025-07-04 18:27:32.089,65458.96,67115.34,63717.16,64967.8,1505757.0
2025-07-04 18:42:32.089,66004.34,67589.4,64549.46,65721.08,1884434.0
2025-07-04 18:57:32.089,65546.79,66451.87,65222.63,65645.56,1183446.0
2025-07-04 19:12:32.089,64513.44,65929.86,63285.45,63714.32,1801518.0
2025-07-04 19:27:32.089,64144.8,65302.0,62326.31,65302.0,868138.0
2025-07-04 19:42:32.089,65758.76,66048.94,64494.25,66048.94,1799335.0
2025-07-04 19:57:32.089,66145.63,67288.7,65791.29,66225.67,1288101.0
2025-07-04 20:12:32.089,65635.31,67510.53,64478.71,65718.85,945500.0
2025-07-04 20:27:32.089,66255.51,67409.29,65139.75,66237.49,578123.0
2025-07-04 20:42:32.089,65889.28,65949.83,64980.87,64980.87,547005.0
2025-07-04 20:57:32.089,65577.66,66194.2,64946.52,64946.52,1799693.0
2025-07-04 21:12:32.089,64853.84,66671.03,62992.63,64768.94,1762007.0
2025-07-04 21:27:32.089,65776.01,66003.74,64553.47,64726.82,1611657.0
2025-07-04 21:42:32.089,64029.07,64801.63,63663.67,63663.67,886724.0
2025-07-04 21:57:32.089,63933.03,64558.6,63435.0,63585.56,810245.0
2025-07-04 22:12:32.089,62940.88,63716.38,62020.99,62020.99,1477689.0
2025-07-04 22:27:32.089,63186.61,63589.12,62441.02,62441.02,1633898.0
2025-07-04 22:42:32.089,63069.78,63896.64,61296.12,63896.64,1739277.0
2025-07-04 22:57:32.089,62664.42,64316.6,61668.77,62883.71,1608130.0
2025-07-04 23:12:32.089,63022.8,64473.3,62837.45,62966.72,1584004.0
2025-07-04 23:27:32.089,63233.8,64580.42,61658.05,63691.5,1089864.0
2025-07-04 23:42:32.089,63335.04,63849.34,61659.04,62134.85,1021432.0
2025-07-04 23:57:32.089,62422.86,63552.1,61672.0,63006.13,819438.0
2025-07-05 00:12:32.089,62203.63,64062.07,61395.96,61395.96,1912045.0
2025-07-05 00:27:32.089,62019.66,62740.29,60711.42,61313.05,1019144.0
2025-07-05 00:42:32.089,61837.75,62906.92,60769.83,60769.83,1789166.0
2025-07-05 00:57:32.089,59899.83,60088.27,59149.28,59768.66,726739.0
2025-07-05 01:12:32.089,60921.11,62038.39,59413.21,60484.78,568204.0
