timestamp,open,high,low,close,volume
2025-07-05 01:27:32.089,60042.09,61747.45,59051.26,59051.26,992642.0
2025-07-05 01:42:32.089,59391.97,60063.38,57878.3,58323.56,753126.0
2025-07-05 01:57:32.089,57765.64,58363.92,57062.92,57062.92,1321521.0
2025-07-05 02:12:32.089,57645.5,59304.15,56584.48,57978.93,603181.0
2025-07-05 02:27:32.089,58657.36,60234.17,58392.88,58777.15,1466060.0
2025-07-05 02:42:32.089,59338.02,59613.57,57760.62,58897.84,1071989.0
2025-07-05 02:57:32.089,59935.53,60111.81,58469.47,59802.68,765758.0
2025-07-05 03:12:32.089,58653.4,60355.85,57950.6,59140.28,854830.0
2025-07-05 03:27:32.089,58315.63,59704.64,56974.96,59360.7,1758161.0
2025-07-05 03:42:32.089,60186.93,61356.74,58709.71,61356.74,1373109.0
2025-07-05 03:57:32.089,60871.28,62181.6,60176.98,60984.19,1650310.0
2025-07-05 04:12:32.089,60924.54,61598.77,59958.2,59958.2,1121177.0
2025-07-05 04:27:32.089,60532.85,60553.68,59259.55,59640.0,1102998.0
2025-07-05 04:42:32.089,60163.72,60987.57,59990.94,60884.08,871496.0
2025-07-05 04:57:32.089,60734.93,61797.32,59759.18,59759.18,945221.0
2025-07-05 05:12:32.089,59728.84,60590.33,58338.56,58979.57,1510141.0
2025-07-05 05:27:32.089,60051.74,61388.91,59616.53,59616.53,521860.0
2025-07-05 05:42:32.089,60703.3,61730.95,59967.47,60051.16,867216.0
2025-07-05 05:57:32.089,60181.44,60928.4,58580.44,59930.83,943666.0
2025-07-05 06:12:32.089,61104.32,62424.09,60528.78,61406.16,779374.0
2025-07-05 06:27:32.089,61433.01,62057.41,59632.86,60979.9,617058.0
2025-07-05 06:42:32.089,60225.91,61181.28,59304.07,60811.32,685301.0
2025-07-05 06:57:32.089,60100.62,60552.22,58939.21,60481.71,664252.0
2025-07-05 07:12:32.089,59910.51,61283.98,59548.27,59908.15,1902776.0
2025-07-05 07:27:32.089,59072.73,59914.6,57727.93,58299.45,944032.0
2025-07-05 07:42:32.089,59218.43,59940.48,58069.47,59940.48,1183039.0
2025-07-05 07:57:32.089,60861.48,62397.81,59210.63,60458.12,1983874.0
2025-07-05 08:12:32.089,60184.01,60354.1,59096.16,59096.16,1862305.0
2025-07-05 08:27:32.089,60064.26,61164.3,59472.34,59472.34,1161420.0
2025-07-05 08:42:32.089,58316.23,58341.8,57247.51,57456.1,1570978.0
2025-07-05 08:57:32.089,57270.8,57667.09,55810.1,56315.52,745678.0
2025-07-05 09:12:32.089,55628.64,57125.84,54551.84,54667.96,1060977.0
2025-07-05 09:27:32.089,53847.04,54389.35,52855.58,53158.49,1969311.0
2025-07-05 09:42:32.089,53587.01,54526.63,52967.13,54145.51,1216938.0
2025-07-05 09:57:32.089,54691.92,55955.0,54600.99,55523.14,1437216.0
2025-07-05 10:12:32.089,56482.3,58169.81,55572.15,56186.02,1131548.0
2025-07-05 10:27:32.089,57114.5,58145.6,55613.19,58145.6,1231253.0
2025-07-05 10:42:32.089,57760.97,58576.2,57347.07,58563.37,964820.0
2025-07-05 10:57:32.089,59531.11,61295.16,58815.73,59289.81,1360854.0
2025-07-05 11:12:32.089,59341.85,61086.43,58297.04,60471.99,924144.0
2025-07-05 11:27:32.089,59468.11,60857.44,58945.55,59112.16,817249.0
2025-07-05 11:42:32.089,59285.13,60782.77,58897.94,59450.28,1878555.0
2025-07-05 11:57:32.089,59046.88,59184.25,57743.73,59019.18,1035107.0
2025-07-05 12:12:32.089,58887.64,59884.92,57608.6,59884.92,1739867.0
2025-07-05 12:27:32.089,59471.46,60707.93,58284.24,59658.33,1200320.0
2025-07-05 12:42:32.089,60353.57,60713.66,60098.28,60713.66,760516.0
2025-07-05 12:57:32.089,61692.76,62580.06,61400.68,62580.06,1347177.0
2025-07-05 13:12:32.089,63660.34,65344.52,63389.49,64033.75,915371.0
2025-07-05 13:27:32.089,63485.09,65073.82,61959.13,64599.48,1963316.0
2025-07-05 13:42:32.089,63816.99,65237.09,62985.54,64141.5,524353.0
2025-07-05 13:57:32.089,64904.53,65741.61,64884.08,65741.61,1076435.0
2025-07-05 14:12:32.089,66421.98,67230.18,66179.59,67230.18,1266754.0
2025-07-05 14:27:32.089,67325.22,68375.13,65474.33,66157.89,1830649.0
2025-07-05 14:42:32.089,64912.45,65547.87,64671.99,65452.45,1214578.0
2025-07-05 14:57:32.089,64751.88,64867.57,64306.72,64306.72,1858286.0
2025-07-05 15:12:32.089,65091.63,65160.07,64021.11,64021.11,1364569.0
2025-07-05 15:27:32.089,63657.09,64472.91,62147.38,64472.91,1831391.0
2025-07-05 15:42:32.089,64293.36,65087.36,63368.14,63368.14,1480549.0
2025-07-05 15:57:32.089,64131.01,65898.6,63030.75,63253.16,1044105.0
2025-07-05 16:12:32.089,64422.9,64814.15,62762.51,64741.13,727727.0
2025-07-05 16:27:32.089,65909.67,66362.61,64337.79,65391.07,1335520.0
2025-07-05 16:42:32.089,66467.92,67762.61,65348.84,65755.52,850588.0
2025-07-05 16:57:32.089,65010.13,66314.21,64661.2,65207.19,1186403.0
2025-07-05 17:12:32.089,65297.01,65740.58,63582.96,65279.34,1135263.0
2025-07-05 17:27:32.089,65483.98,66757.93,63866.61,66757.93,1162555.0
2025-07-05 17:42:32.089,67805.09,68934.93,67547.63,68934.93,1254716.0
2025-07-05 17:57:32.089,70073.94,71598.07,69022.92,70151.34,678116.0
2025-07-05 18:12:32.089,71358.22,71935.72,69492.43,70233.35,1083784.0
2025-07-05 18:27:32.089,71268.04,71972.4,70710.52,70710.52,575238.0
2025-07-05 18:42:32.089,69713.28,71171.42,68494.19,70571.36,1406219.0
2025-07-05 18:57:32.089,69465.21,70735.66,68874.09,70176.36,1439898.0
2025-07-05 19:12:32.089,70685.06,71186.14,69213.0,69703.24,1375461.0
2025-07-05 19:27:32.089,69048.59,71104.45,68588.17,68732.76,1748922.0
2025-07-05 19:42:32.089,69131.23,69368.59,68116.67,68116.67,1816237.0
2025-07-05 19:57:32.089,69261.76,69791.12,68599.15,68599.15,1789619.0
2025-07-05 20:12:32.089,68416.96,69320.99,66967.09,69320.99,1723322.0
2025-07-05 20:27:32.089,69057.65,70544.25,68294.45,69627.58,1957135.0
2025-07-05 20:42:32.089,70429.03,71722.08,70279.66,71722.08,1720203.0
2025-07-05 20:57:32.089,71108.39,72457.28,69169.64,72457.28,1584104.0
2025-07-05 21:12:32.089,72186.01,74113.4,71356.03,71552.17,1447915.0
2025-07-05 21:27:32.089,71836.86,72438.79,70121.08,72438.79,1430691.0
2025-07-05 21:42:32.089,72818.56,73646.33,71464.46,72685.21,1041489.0
2025-07-05 21:57:32.089,72900.3,74042.71,71976.42,73482.41,1525604.0
2025-07-05 22:12:32.089,72285.75,73936.91,71150.14,73018.98,1027331.0
2025-07-05 22:27:32.089,72014.67,73722.64,71616.63,72585.1,1729150.0
2025-07-05 22:42:32.089,73954.41,74680.71,73044.17,73078.05,1600138.0
2025-07-05 22:57:32.089,72865.28,73996.05,72082.17,72380.54,776529.0
2025-07-05 23:12:32.089,73226.9,73888.52,72529.95,72839.27,1391913.0
2025-07-05 23:27:32.089,72292.8,73525.3,71272.22,72080.32,533915.0
2025-07-05 23:42:32.089,72568.3,73198.42,71790.27,71790.27,1641746.0
2025-07-05 23:57:32.089,71985.97,73350.48,71590.06,73350.48,1421614.0
2025-07-06 00:12:32.089,72687.14,73610.86,70901.32,72591.27,839937.0
2025-07-06 00:27:32.089,72727.12,73457.69,71806.95,73457.69,1433630.0
2025-07-06 00:42:32.089,74692.72,75428.16,73098.83,73595.89,921629.0
2025-07-06 00:57:32.089,72762.91,74448.77,71068.68,74064.65,1079460.0
2025-07-06 01:12:32.089,73912.99,75524.82,72731.0,73423.45,1464902.0
2025-07-06 01:27:32.089,72013.1,73933.17,70419.63,72957.55,505520.0
2025-07-06 01:42:32.089,74308.93,75486.51,74299.0,75486.51,618785.0
2025-07-06 01:57:32.089,76197.09,77207.24,74675.58,77207.24,1155779.0
2025-07-06 02:12:32.089,76499.52,76936.11,75387.48,76936.11,723357.0
2025-07-06 02:27:32.089,77324.29,78713.75,76001.23,77781.57,1922990.0
2025-07-06 02:42:32.089,78503.45,80386.19,76976.7,79929.97,1058248.0
2025-07-06 02:57:32.089,80574.8,81958.72,80541.09,81958.72,1918371.0
2025-07-06 03:12:32.089,82763.11,84108.04,81424.34,81424.34,585795.0
2025-07-06 03:27:32.089,80730.41,82067.41,79983.93,80331.77,1704116.0
2025-07-06 03:42:32.089,79774.16,81467.43,79453.43,80272.45,1470958.0
2025-07-06 03:57:32.089,80858.28,81303.67,78521.6,79514.54,931747.0
2025-07-06 04:12:32.089,79212.37,81203.96,77452.92,79128.37,524486.0
2025-07-06 04:27:32.089,80228.47,80940.07,78583.19,79993.73,1895135.0
2025-07-06 04:42:32.089,78715.52,80740.44,77697.58,79262.92,962280.0
2025-07-06 04:57:32.089,79278.52,80734.17,77626.61,79532.22,1214536.0
2025-07-06 05:12:32.089,78566.3,79018.84,78283.98,79018.84,1933162.0
2025-07-06 05:27:32.089,79398.15,80918.29,77998.22,78945.98,511616.0
2025-07-06 05:42:32.089,80026.28,80892.77,79714.52,80069.41,1772388.0
2025-07-06 05:57:32.089,80337.69,81020.01,78279.17,80752.96,1261881.0
2025-07-06 06:12:32.089,81044.83,81362.57,80941.08,80941.08,1153017.0
2025-07-06 06:27:32.089,79337.47,80784.52,78748.85,78748.85,540598.0
2025-07-06 06:42:32.089,79875.95,81261.95,77918.53,78338.34,1455738.0
2025-07-06 06:57:32.089,77210.59,78753.14,76175.8,76732.98,1826677.0
2025-07-06 07:12:32.089,77695.09,77982.03,76923.29,76923.29,1676513.0
2025-07-06 07:27:32.089,78045.04,78588.17,76493.23,76493.23,713219.0
2025-07-06 07:42:32.089,77668.49,78713.93,76863.2,78072.11,1032577.0
2025-07-06 07:57:32.089,77061.54,79067.93,75248.09,77766.23,1978888.0
2025-07-06 08:12:32.089,78707.83,80863.53,78618.86,79039.01,762365.0
2025-07-06 08:27:32.089,77610.3,79595.54,75534.79,78153.14,1926247.0
2025-07-06 08:42:32.089,77885.02,79909.55,75714.41,78728.51,872845.0
2025-07-06 08:57:32.089,77794.74,78542.37,76524.74,76524.74,840807.0
2025-07-06 09:12:32.089,76091.68,77709.54,74335.1,76691.83,1075888.0
2025-07-06 09:27:32.089,77827.03,78035.95,76920.08,76920.08,957892.0
2025-07-06 09:42:32.089,76938.7,77335.0,75556.98,75556.98,672762.0
2025-07-06 09:57:32.089,74974.09,76725.14,74953.57,76294.87,820670.0
2025-07-06 10:12:32.089,77512.28,78099.6,75764.04,75980.68,639581.0
2025-07-06 10:27:32.089,75014.1,75617.11,73473.35,75617.11,1513006.0
2025-07-06 10:42:32.089,76862.48,78462.16,75991.71,76912.02,872604.0
2025-07-06 10:57:32.089,77265.42,78086.03,75931.39,75931.39,587251.0
2025-07-06 11:12:32.089,74736.39,76528.71,72793.17,73328.22,1151916.0
2025-07-06 11:27:32.089,73677.69,75854.67,73113.09,74701.5,1012720.0
2025-07-06 11:42:32.089,74686.32,75463.99,73257.63,75397.66,1605266.0
2025-07-06 11:57:32.089,75953.22,77312.48,75321.44,76079.69,1761111.0
2025-07-06 12:12:32.089,76604.67,78110.43,74395.35,77943.56,1291068.0
2025-07-06 12:27:32.089,78320.84,78332.96,77326.85,77326.85,875723.0
2025-07-06 12:42:32.089,76975.67,78285.62,76303.19,78285.62,1544654.0
2025-07-06 12:57:32.089,78292.23,78974.18,76191.19,77516.64,1270378.0
2025-07-06 13:12:32.089,77778.85,78842.44,75679.99,77067.2,571646.0
2025-07-06 13:27:32.089,76101.75,78354.87,74755.1,76686.29,1977635.0
2025-07-06 13:42:32.089,75987.03,76530.44,74731.13,74731.13,1955233.0
2025-07-06 13:57:32.089,76152.15,77094.39,75041.93,75924.16,505082.0
2025-07-06 14:12:32.089,75143.96,76043.78,73187.34,74293.58,972875.0
2025-07-06 14:27:32.089,74489.02,74780.71,73317.3,73317.3,1909197.0
2025-07-06 14:42:32.089,74353.27,75161.28,72994.66,72994.66,1613092.0
2025-07-06 14:57:32.089,73086.7,74882.01,71931.12,73919.38,878722.0
2025-07-06 15:12:32.089,74720.17,75392.76,73606.67,75392.76,758061.0
2025-07-06 15:27:32.089,74169.13,75226.77,72607.92,73046.49,780569.0
2025-07-06 15:42:32.089,72813.0,74721.74,72532.62,72668.94,1932934.0
2025-07-06 15:57:32.089,72027.65,73822.02,70763.11,72241.78,1968602.0
2025-07-06 16:12:32.089,71187.87,72763.97,69333.52,69840.67,1157616.0
2025-07-06 16:27:32.089,70938.69,72552.92,69709.25,71467.39,572514.0
2025-07-06 16:42:32.089,70271.34,72237.23,69767.61,71369.24,1474656.0
2025-07-06 16:57:32.089,72723.29,74759.49,72208.94,73281.32,1803105.0
2025-07-06 17:12:32.089,72140.4,72452.65,71400.7,71400.7,1063346.0
2025-07-06 17:27:32.089,70976.36,72093.29,69227.83,70998.61,604273.0
2025-07-06 17:42:32.089,71555.15,73060.0,70287.65,71868.65,1569706.0
2025-07-06 17:57:32.089,71047.65,71322.71,70341.88,71120.46,1880289.0
2025-07-06 18:12:32.089,72155.01,74127.26,71763.76,73273.11,954673.0
2025-07-06 18:27:32.089,73780.49,74442.47,71732.39,74442.47,1440426.0
2025-07-06 18:42:32.089,73337.25,73831.94,73095.15,73429.11,571544.0
2025-07-06 18:57:32.089,73218.7,73811.82,71069.73,72236.49,1671239.0
2025-07-06 19:12:32.089,72596.23,73787.99,72041.38,72041.38,884989.0
2025-07-06 19:27:32.089,72260.47,73533.91,70178.11,72639.17,913977.0
2025-07-06 19:42:32.089,73493.57,74148.46,71863.15,73189.13,1469607.0
2025-07-06 19:57:32.089,73228.76,73741.83,72957.41,73332.12,550743.0
2025-07-06 20:12:32.089,72382.4,73748.62,72045.64,73748.62,1019271.0
2025-07-06 20:27:32.089,72287.08,73373.72,71675.97,72077.91,928689.0
2025-07-06 20:42:32.089,71543.59,73660.79,70275.9,71230.0,631690.0
2025-07-06 20:57:32.089,72114.12,73729.18,71651.35,72113.93,1904383.0
2025-07-06 21:12:32.089,71219.09,71302.29,69150.17,69850.66,973539.0
2025-07-06 21:27:32.089,70209.66,72238.68,68989.1,70704.17,1659936.0
2025-07-06 21:42:32.089,70527.0,71577.06,69039.5,69992.88,1008207.0
2025-07-06 21:57:32.089,68768.59,69893.64,67512.83,67758.59,689177.0
2025-07-06 22:12:32.089,68663.43,70215.66,68555.02,69811.65,1315820.0
2025-07-06 22:27:32.089,69529.09,70776.96,68414.82,70686.11,992090.0
2025-07-06 22:42:32.089,71515.12,71843.65,70498.18,71506.54,683344.0
2025-07-06 22:57:32.089,72656.4,74037.99,70916.04,74037.99,550303.0
2025-07-06 23:12:32.089,73981.83,74393.14,72342.05,73528.52,730757.0
2025-07-06 23:27:32.089,74070.77,75276.32,73905.34,75200.67,1525339.0
2025-07-06 23:42:32.089,76273.48,77626.62,74003.33,75946.24,1365130.0
2025-07-06 23:57:32.089,74500.21,74947.65,74129.13,74947.65,1540128.0
2025-07-07 00:12:32.089,75291.84,76998.48,74518.92,74875.19,1067122.0
2025-07-07 00:27:32.089,75419.59,76693.03,74696.32,76693.03,1876489.0
2025-07-07 00:42:32.089,75478.08,76449.01,74462.22,76068.32,1228653.0
2025-07-07 00:57:32.089,74811.42,76294.35,73300.54,76294.35,1758930.0
2025-07-07 01:12:32.089,77732.85,79922.98,77201.05,77201.05,1983890.0
2025-07-07 01:27:32.089,76062.27,76827.47,75146.77,75453.11,1975628.0
2025-07-07 01:42:32.089,75244.02,77475.24,73888.11,75661.38,1768514.0
2025-07-07 01:57:32.089,76735.82,78949.22,74749.55,77900.66,1331160.0
2025-07-07 02:12:32.089,79231.4,80809.56,79032.25,79529.48,554474.0
2025-07-07 02:27:32.089,78931.85,79887.49,78358.96,78542.72,1629637.0
2025-07-07 02:42:32.089,79436.88,80370.53,78994.15,78994.15,1240745.0
2025-07-07 02:57:32.089,78735.2,81045.96,78456.36,79906.07,673785.0
2025-07-07 03:12:32.089,80833.88,81330.34,79134.59,81330.34,1035007.0
2025-07-07 03:27:32.089,81207.19,81942.77,80426.28,81816.39,642621.0
2025-07-07 03:42:32.089,80225.81,82124.72,79169.14,81217.16,707711.0
2025-07-07 03:57:32.089,82217.16,83257.97,81197.18,83257.97,1822668.0
2025-07-07 04:12:32.089,81634.79,82411.03,80064.18,80408.63,1269509.0
2025-07-07 04:27:32.089,80015.62,82214.73,79100.57,79658.29,1617810.0
2025-07-07 04:42:32.089,79263.71,80395.07,79030.67,79683.13,718452.0
2025-07-07 04:57:32.089,79992.95,82036.55,78649.3,81371.38,1291978.0
2025-07-07 05:12:32.089,82214.7,82362.79,81646.75,81646.75,1397851.0
2025-07-07 05:27:32.089,82756.6,84300.56,81224.38,83571.32,1157561.0
2025-07-07 05:42:32.089,82184.51,83814.9,80216.77,82526.05,1003887.0
2025-07-07 05:57:32.089,81868.94,82749.0,80427.18,82220.23,935258.0
2025-07-07 06:12:32.089,82061.33,84405.94,80342.98,83581.24,1977229.0
2025-07-07 06:27:32.089,82156.23,83546.98,79753.09,83546.98,1838800.0
2025-07-07 06:42:32.089,85066.59,85975.98,84280.15,85554.75,993987.0
2025-07-07 06:57:32.089,86456.74,86863.68,85417.8,85417.8,1156809.0
2025-07-07 07:12:32.089,87015.88,88723.17,85641.02,86833.22,1733957.0
2025-07-07 07:27:32.089,88463.94,89854.42,85958.02,89854.42,1744365.0
2025-07-07 07:42:32.089,88934.85,91596.18,87425.65,90205.34,755722.0
2025-07-07 07:57:32.089,89052.79,89110.46,87144.99,88922.91,696812.0
2025-07-07 08:12:32.089,89637.31,92150.47,87933.25,88888.82,607365.0
2025-07-07 08:27:32.089,90180.87,90641.95,88682.17,88682.17,683277.0
2025-07-07 08:42:32.089,88009.94,88230.31,86748.61,86748.61,846953.0
2025-07-07 08:57:32.089,86985.77,88882.82,84429.93,85776.87,1727393.0
2025-07-07 09:12:32.089,85853.17,86005.71,84229.61,85557.35,952309.0
2025-07-07 09:27:32.089,84234.82,84389.56,81900.4,83085.57,1622591.0
2025-07-07 09:42:32.089,81611.36,82361.91,79872.71,82361.91,1280667.0
2025-07-07 09:57:32.089,82245.59,83301.41,80970.99,83301.41,1324603.0
2025-07-07 10:12:32.089,82706.77,83414.62,81597.45,83414.62,1034026.0
2025-07-07 10:27:32.089,83719.65,84763.92,82917.7,83844.97,1209149.0
2025-07-07 10:42:32.089,82395.83,84700.28,81463.95,81463.95,1900010.0
2025-07-07 10:57:32.089,82521.14,83703.83,80415.85,81651.59,612574.0
2025-07-07 11:12:32.089,80629.34,82867.39,79177.5,79177.5,1706584.0
2025-07-07 11:27:32.089,79379.72,81403.45,78379.44,80523.88,732843.0
2025-07-07 11:42:32.089,80449.38,81343.81,78427.14,81343.81,1082219.0
2025-07-07 11:57:32.089,82443.17,84204.48,80223.39,82249.75,1557468.0
2025-07-07 12:12:32.089,83125.33,84834.71,82225.46,82429.46,1177070.0
2025-07-07 12:27:32.089,82054.27,83592.55,79701.85,81851.23,1830701.0
2025-07-07 12:42:32.089,82405.68,84780.84,80522.78,81415.27,1796454.0
2025-07-07 12:57:32.089,80551.48,81814.55,80024.48,80533.24,1389657.0
2025-07-07 13:12:32.089,80200.12,81525.66,79460.63,79776.71,647900.0
2025-07-07 13:27:32.089,79533.77,79835.16,78061.8,78666.21,1581806.0
2025-07-07 13:42:32.089,78135.51,79714.35,76724.22,77431.8,1210640.0
2025-07-07 13:57:32.089,78709.43,80590.52,78292.83,80238.03,671370.0
2025-07-07 14:12:32.089,80131.9,81650.4,79952.13,81213.58,1400659.0
2025-07-07 14:27:32.089,81326.75,83033.75,80132.55,80681.27,1929502.0
2025-07-07 14:42:32.089,81301.32,83000.46,80385.83,82788.13,898427.0
