timestamp,open,high,low,close,volume
2025-07-07 14:57:32.089,82573.1,83602.61,80463.07,83602.61,1259609.0
2025-07-07 15:12:32.089,83310.51,84577.49,80960.04,83066.32,1688168.0
2025-07-07 15:27:32.089,81917.08,82829.25,79735.46,80588.85,1327435.0
2025-07-07 15:42:32.089,80358.28,80848.32,78347.27,80848.32,1624360.0
2025-07-07 15:57:32.089,82306.01,84242.77,82202.09,83879.67,1653700.0
2025-07-07 16:12:32.089,84404.96,85248.7,83969.94,84578.27,1878642.0
2025-07-07 16:27:32.089,84991.21,86990.88,82671.95,86232.12,1110143.0
2025-07-07 16:42:32.089,87431.01,89183.27,86091.53,86737.54,1499209.0
2025-07-07 16:57:32.089,88191.47,89651.33,86747.88,86747.88,757788.0
2025-07-07 17:12:32.089,86459.85,88444.59,84734.92,85996.29,1136991.0
2025-07-07 17:27:32.089,87373.17,88841.19,85589.29,88841.19,1557363.0
2025-07-07 17:42:32.089,87901.64,89975.36,87610.2,87701.85,1689068.0
2025-07-07 17:57:32.089,87389.33,89117.56,86343.86,89117.56,1348541.0
2025-07-07 18:12:32.089,90252.79,91717.25,90177.66,90758.32,1004363.0
2025-07-07 18:27:32.089,90653.42,92690.8,89079.24,89320.82,1105183.0
2025-07-07 18:42:32.089,89030.57,90873.11,86620.27,88914.04,1873586.0
2025-07-07 18:57:32.089,90456.8,90735.79,89490.77,89490.77,830830.0
2025-07-07 19:12:32.089,88525.45,88998.08,87492.87,88456.6,1428146.0
2025-07-07 19:27:32.089,88929.1,91087.44,87781.84,88884.89,966702.0
2025-07-07 19:42:32.089,88145.54,89729.63,86375.23,89729.63,1533842.0
2025-07-07 19:57:32.089,90830.77,92141.87,89580.46,92141.87,810836.0
2025-07-07 20:12:32.089,92396.13,92892.73,90387.16,91073.99,1486751.0
2025-07-07 20:27:32.089,91744.47,91845.68,90671.65,90671.65,540381.0
2025-07-07 20:42:32.089,89332.15,90333.08,89294.33,90333.08,1657757.0
2025-07-07 20:57:32.089,89297.19,89572.89,87750.28,87750.28,1033498.0
2025-07-07 21:12:32.089,89492.94,91067.41,87010.97,90808.02,1475030.0
2025-07-07 21:27:32.089,89242.98,89970.77,87471.44,88779.22,793758.0
2025-07-07 21:42:32.089,90098.26,90538.11,88984.5,88984.5,1251868.0
2025-07-07 21:57:32.089,88401.72,89338.01,86897.18,86897.18,571733.0
2025-07-07 22:12:32.089,87341.99,89594.16,84977.38,88736.7,1797629.0
2025-07-07 22:27:32.089,89313.94,90097.55,88165.03,88977.54,1278287.0
2025-07-07 22:42:32.089,89343.35,91793.44,88253.32,88253.32,505028.0
2025-07-07 22:57:32.089,88848.95,89760.26,87638.8,88492.81,1102820.0
2025-07-07 23:12:32.089,88597.92,89460.73,86582.26,87014.87,823630.0
2025-07-07 23:27:32.089,86676.75,87926.64,85493.45,86072.21,569799.0
2025-07-07 23:42:32.089,86427.87,88495.45,86168.18,86199.26,1887333.0
2025-07-07 23:57:32.089,86176.8,88119.77,84738.44,84738.44,796111.0
2025-07-08 00:12:32.089,84039.04,84500.2,82720.33,83680.0,1265499.0
2025-07-08 00:27:32.089,82120.49,83988.83,80567.66,80567.66,1428822.0
2025-07-08 00:42:32.089,81193.48,81873.99,79608.36,81873.99,1428560.0
2025-07-08 00:57:32.089,82337.63,83857.68,81591.17,81706.5,1020504.0
2025-07-08 01:12:32.089,81608.61,83531.17,79306.69,80551.18,1989599.0
2025-07-08 01:27:32.089,80591.72,81204.33,79240.16,81204.33,1154635.0
2025-07-08 01:42:32.089,82126.7,82194.69,79742.0,81433.2,1574810.0
2025-07-08 01:57:32.089,81998.01,82206.48,81264.58,81565.33,1161995.0
2025-07-08 02:12:32.089,80630.58,82803.97,79187.12,81663.33,530697.0
2025-07-08 02:27:32.089,83150.99,84251.46,81912.23,82645.74,691406.0
2025-07-08 02:42:32.089,82525.04,84971.36,80283.88,81093.36,650526.0
2025-07-08 02:57:32.089,80418.41,82253.47,78056.39,78999.86,912325.0
2025-07-08 03:12:32.089,79555.61,80533.41,77686.45,78674.1,875740.0
2025-07-08 03:27:32.089,79597.34,81021.5,77965.35,79203.2,1038865.0
2025-07-08 03:42:32.089,77924.92,78506.97,77098.81,78451.54,1364861.0
2025-07-08 03:57:32.089,79126.88,79671.51,77376.91,79247.72,1700436.0
2025-07-08 04:12:32.089,80247.83,81589.25,78684.21,81589.25,1135513.0
2025-07-08 04:27:32.089,83178.64,85316.86,81469.05,84397.43,1079077.0
2025-07-08 04:42:32.089,82891.7,85303.42,80500.94,84471.47,1654036.0
2025-07-08 04:57:32.089,85946.77,87189.45,85808.29,86881.27,1295112.0
2025-07-08 05:12:32.089,86951.65,87625.46,85423.69,87625.46,1028275.0
2025-07-08 05:27:32.089,88150.42,89764.21,86360.97,89674.64,1138811.0
2025-07-08 05:42:32.089,88116.59,89723.65,87202.96,89723.65,1772496.0
2025-07-08 05:57:32.089,89943.83,92487.5,88343.22,88343.22,547626.0
2025-07-08 06:12:32.089,89770.57,91315.79,88980.93,90631.73,1792727.0
2025-07-08 06:27:32.089,90076.21,92352.49,88903.11,89874.18,1855151.0
2025-07-08 06:42:32.089,89622.86,91579.8,88435.09,91049.94,1453675.0
2025-07-08 06:57:32.089,91077.15,93330.8,89279.97,92896.82,722730.0
2025-07-08 07:12:32.089,92768.86,94293.45,91205.67,91205.67,1755921.0
2025-07-08 07:27:32.089,90313.44,91117.3,88433.58,89277.22,1182953.0
2025-07-08 07:42:32.089,90733.46,91781.01,89819.51,89819.51,1207253.0
2025-07-08 07:57:32.089,91174.59,92519.53,89981.76,89981.76,1750100.0
2025-07-08 08:12:32.089,89626.22,91253.67,88617.09,91253.67,1246112.0
2025-07-08 08:27:32.089,91258.12,92804.49,89827.17,89827.17,1829978.0
2025-07-08 08:42:32.089,89690.12,90386.77,87595.57,90123.94,720657.0
2025-07-08 08:57:32.089,88653.52,88945.8,86584.38,87699.77,1912254.0
2025-07-08 09:12:32.089,88976.25,90312.68,87109.08,87655.92,970537.0
2025-07-08 09:27:32.089,87240.35,88381.3,85175.46,88249.65,515280.0
2025-07-08 09:42:32.089,86511.79,87900.88,85335.87,86506.06,1280173.0
2025-07-08 09:57:32.089,87652.49,90138.04,86753.14,87643.75,1101692.0
2025-07-08 10:12:32.089,86310.55,87550.74,84401.92,87550.74,574874.0
2025-07-08 10:27:32.089,87344.81,88715.1,86086.65,88155.1,1678346.0
2025-07-08 10:42:32.089,86546.76,87279.51,84133.27,85382.48,638117.0
2025-07-08 10:57:32.089,84628.21,85912.22,82170.5,85912.22,1664351.0
2025-07-08 11:12:32.089,86962.22,88222.45,84938.44,86099.48,1186901.0
2025-07-08 11:27:32.089,84777.1,85813.76,84548.71,85066.82,663380.0
2025-07-08 11:42:32.089,84453.86,85645.52,82988.47,85645.52,553166.0
2025-07-08 11:57:32.089,87279.27,88375.9,84712.44,88375.9,1169882.0
2025-07-08 12:12:32.089,90035.04,91763.65,89277.48,89277.48,1167365.0
2025-07-08 12:27:32.089,90699.24,92140.98,88980.35,88980.35,733596.0
2025-07-08 12:42:32.089,88830.77,89650.76,88030.63,88030.63,1207150.0
2025-07-08 12:57:32.089,88682.32,89585.98,86132.22,89585.98,1807183.0
2025-07-08 13:12:32.089,89990.63,92509.22,88889.8,91172.56,1369185.0
2025-07-08 13:27:32.089,90429.99,92222.23,90213.11,92222.23,1739893.0
2025-07-08 13:42:32.089,92879.72,95161.48,92075.93,93182.47,1806778.0
2025-07-08 13:57:32.089,94513.36,96535.63,94100.41,94667.97,967219.0
2025-07-08 14:12:32.089,96462.39,97789.97,95883.31,96648.85,605776.0
2025-07-08 14:27:32.089,95346.73,97117.43,94653.79,95544.09,1790168.0
2025-07-08 14:42:32.089,97072.42,99682.71,95684.96,95684.96,1772285.0
2025-07-08 14:57:32.089,97541.09,99243.51,96703.28,96703.28,749608.0
2025-07-08 15:12:32.089,97427.06,98669.42,94711.32,98669.42,1798595.0
2025-07-08 15:27:32.089,98004.53,98975.7,96982.68,97259.52,1641033.0
2025-07-08 15:42:32.089,95772.39,96569.43,94256.97,94256.97,1361999.0
2025-07-08 15:57:32.089,94935.39,96789.38,93664.67,96532.42,1114356.0
2025-07-08 16:12:32.089,94873.91,96684.68,92353.5,96684.68,1780093.0
2025-07-08 16:27:32.089,97806.71,98442.08,95285.61,98416.79,1879516.0
2025-07-08 16:42:32.089,99763.3,102289.56,97680.65,100545.14,1628499.0
2025-07-08 16:57:32.089,100000.0,100023.48,97810.15,99227.52,1077435.0
2025-07-08 17:12:32.089,100000.0,102856.43,97769.66,101303.77,1974082.0
2025-07-08 17:27:32.089,100000.0,101605.16,99871.66,100123.41,697105.0
2025-07-08 17:42:32.089,100000.0,101657.21,99023.81,100602.25,632777.0
2025-07-08 17:57:32.089,100000.0,100941.88,98376.79,100619.36,601331.0
2025-07-08 18:12:32.089,100000.0,100587.87,99840.4,100587.87,1574815.0
2025-07-08 18:27:32.089,99575.56,100707.31,98025.88,100707.31,1232121.0
2025-07-08 18:42:32.089,100000.0,100145.37,97845.44,99721.39,1832921.0
2025-07-08 18:57:32.089,100000.0,100303.08,98405.48,99834.02,1077931.0
2025-07-08 19:12:32.089,97884.03,100075.27,96873.92,97415.64,1846743.0
2025-07-08 19:27:32.089,97699.23,98420.63,95307.2,95760.28,1211428.0
2025-07-08 19:42:32.089,94140.14,95533.33,92302.32,92302.32,1936485.0
2025-07-08 19:57:32.089,92431.61,94110.02,90546.75,94110.02,981272.0
2025-07-08 20:12:32.089,95322.01,97589.88,93769.25,97089.65,1317365.0
2025-07-08 20:27:32.089,95937.56,97537.81,94992.58,94992.58,1758602.0
2025-07-08 20:42:32.089,94893.31,95346.91,93722.79,93838.63,1704275.0
2025-07-08 20:57:32.089,94637.97,95233.8,93158.53,94492.84,634550.0
2025-07-08 21:12:32.089,96356.57,97071.39,94054.08,94437.0,1918395.0
2025-07-08 21:27:32.089,93311.84,95338.93,92392.42,92559.84,1576559.0
2025-07-08 21:42:32.089,94286.56,96294.46,93118.56,93731.85,961868.0
2025-07-08 21:57:32.089,93164.0,94057.7,93027.25,93027.25,1587774.0
2025-07-08 22:12:32.089,92117.36,92878.67,90883.1,92878.67,756524.0
2025-07-08 22:27:32.089,91694.42,93284.41,91023.19,93284.41,526803.0
2025-07-08 22:42:32.089,93783.9,96490.95,92553.23,93295.36,1700001.0
2025-07-08 22:57:32.089,91936.85,93355.18,91512.84,93057.02,911513.0
2025-07-08 23:12:32.089,92649.9,93450.69,89890.89,92905.01,1342251.0
2025-07-08 23:27:32.089,92390.76,94478.41,90437.64,93522.71,690972.0
2025-07-08 23:42:32.089,94350.58,96349.64,92282.63,94907.71,1601593.0
2025-07-08 23:57:32.089,95444.24,97306.36,92838.47,96396.49,1064753.0
2025-07-09 00:12:32.089,98107.68,100666.32,96990.17,96990.17,1533037.0
2025-07-09 00:27:32.089,95582.58,96743.81,94928.75,95925.97,1426024.0
2025-07-09 00:42:32.089,96658.93,97981.97,95291.12,96593.4,1957806.0
2025-07-09 00:57:32.089,97712.37,98592.87,95093.22,98592.87,871480.0
2025-07-09 01:12:32.089,97177.23,98372.27,96856.29,97636.84,1566499.0
2025-07-09 01:27:32.089,96007.97,97776.28,93895.37,96416.31,1327435.0
2025-07-09 01:42:32.089,96829.46,98883.12,94523.84,98544.51,1210909.0
2025-07-09 01:57:32.089,97533.1,97599.74,96617.82,96704.31,716255.0
2025-07-09 02:12:32.089,96004.73,98409.8,95582.63,96382.53,1975470.0
2025-07-09 02:27:32.089,96681.02,97813.88,94323.29,97020.02,1154536.0
2025-07-09 02:42:32.089,96869.62,98207.02,94306.97,96983.49,871282.0
2025-07-09 02:57:32.089,97878.92,100794.85,96749.51,96749.51,1477848.0
2025-07-09 03:12:32.089,97924.24,100839.23,95481.89,96839.67,690556.0
2025-07-09 03:27:32.089,97941.31,98609.01,97045.99,98410.87,1839291.0
2025-07-09 03:42:32.089,97367.6,99348.83,95741.07,97186.57,820297.0
2025-07-09 03:57:32.089,95467.32,98060.86,93994.95,96178.42,1590337.0
2025-07-09 04:12:32.089,97913.5,99273.21,95980.93,99273.21,901643.0
2025-07-09 04:27:32.089,98687.78,100584.52,98033.94,100466.75,1362931.0
2025-07-09 04:42:32.089,98860.12,99901.33,97634.52,98295.6,1105514.0
2025-07-09 04:57:32.089,98968.56,100430.85,96920.94,100430.85,1427659.0
2025-07-09 05:12:32.089,100000.0,101703.1,97166.06,101703.1,1294537.0
2025-07-09 05:27:32.089,100000.0,102925.81,98667.43,99830.58,1633347.0
2025-07-09 05:42:32.089,100000.0,101702.01,98299.16,98299.16,1541419.0
2025-07-09 05:57:32.089,98593.94,99226.4,97862.42,97862.42,1619406.0
2025-07-09 06:12:32.089,97794.09,100686.01,95734.3,97224.05,1043437.0
2025-07-09 06:27:32.089,96966.35,97020.56,96274.68,96510.85,1625203.0
2025-07-09 06:42:32.089,95252.28,97510.07,94238.17,94278.13,770062.0
2025-07-09 06:57:32.089,92947.53,94403.05,91194.27,91194.27,1853252.0
2025-07-09 07:12:32.089,90991.87,92625.42,89565.81,91676.97,1067171.0
2025-07-09 07:27:32.089,92115.06,93812.54,89408.57,93276.52,1627649.0
2025-07-09 07:42:32.089,94255.06,94847.96,91947.81,94298.81,751332.0
2025-07-09 07:57:32.089,93747.2,96506.11,91359.06,92329.59,1345031.0
2025-07-09 08:12:32.089,94086.53,95231.0,92231.74,95231.0,1306287.0
2025-07-09 08:27:32.089,93543.26,95678.18,91064.97,94415.26,1317481.0
2025-07-09 08:42:32.089,93384.58,95750.56,91107.66,94307.69,891532.0
2025-07-09 08:57:32.089,95349.56,98038.15,94291.66,96062.64,1807060.0
2025-07-09 09:12:32.089,97207.17,98982.57,96405.7,98982.57,1196212.0
2025-07-09 09:27:32.089,99456.15,99999.62,98285.8,99996.36,1668979.0
2025-07-09 09:42:32.089,100000.0,101574.68,99194.08,99194.08,1702924.0
2025-07-09 09:57:32.089,98793.53,100812.64,98670.55,99286.01,1858258.0
2025-07-09 10:12:32.089,100000.0,101213.64,97072.32,99700.08,1378964.0
2025-07-09 10:27:32.089,99261.52,100711.02,98121.56,100053.54,1709038.0
2025-07-09 10:42:32.089,100000.0,101755.4,99103.7,101755.4,1683197.0
2025-07-09 10:57:32.089,100000.0,102220.58,98248.4,98248.4,1700947.0
2025-07-09 11:12:32.089,97533.25,99742.86,95692.29,95692.29,1422118.0
2025-07-09 11:27:32.089,94335.48,95854.2,92705.71,95854.2,1784608.0
2025-07-09 11:42:32.089,94470.18,96128.69,92559.15,94509.58,1496430.0
2025-07-09 11:57:32.089,95414.9,96757.22,94663.8,96757.22,1043167.0
2025-07-09 12:12:32.089,96747.1,98348.57,94515.36,96432.92,792449.0
2025-07-09 12:27:32.089,94899.42,96714.05,92788.86,96082.2,721875.0
2025-07-09 12:42:32.089,96352.16,98542.62,95904.67,96201.15,1529245.0
2025-07-09 12:57:32.089,96087.24,97579.14,93873.54,97436.67,1882315.0
2025-07-09 13:12:32.089,97727.92,98448.92,95480.17,98448.92,1134399.0
2025-07-09 13:27:32.089,98973.61,99711.17,97196.91,99711.17,1697173.0
2025-07-09 13:42:32.089,98928.72,101367.1,97835.23,100311.32,1238064.0
2025-07-09 13:57:32.089,100000.0,101519.97,98178.26,100615.76,1210000.0
2025-07-09 14:12:32.089,99524.6,101324.06,97484.34,101324.06,778032.0
2025-07-09 14:27:32.089,100000.0,100888.56,97013.26,100496.27,974291.0
2025-07-09 14:42:32.089,100000.0,100237.08,99508.19,99946.88,683040.0
2025-07-09 14:57:32.089,99733.41,101541.38,97260.99,98062.61,1898105.0
2025-07-09 15:12:32.089,97867.75,98915.32,97748.24,98915.32,613583.0
2025-07-09 15:27:32.089,98324.78,100172.29,96988.2,96988.2,1635810.0
2025-07-09 15:42:32.089,98353.18,99953.8,97893.32,97893.32,1751425.0
2025-07-09 15:57:32.089,96334.51,97356.24,93855.8,97356.24,514578.0
2025-07-09 16:12:32.089,97667.48,99673.27,95154.77,98623.73,1967030.0
2025-07-09 16:27:32.089,96841.96,98467.55,95790.18,98467.55,1387858.0
2025-07-09 16:42:32.089,96818.69,98543.13,95605.37,96246.36,776133.0
2025-07-09 16:57:32.089,94666.01,96461.78,94266.67,96461.78,1034793.0
2025-07-09 17:12:32.089,98151.74,100661.47,96075.15,96659.32,820763.0
2025-07-09 17:27:32.089,97665.97,98924.05,96856.94,98924.05,1188160.0
2025-07-09 17:42:32.089,98118.27,99351.02,96095.68,99351.02,1136166.0
2025-07-09 17:57:32.089,98587.48,99244.59,97416.62,97887.73,538461.0
2025-07-09 18:12:32.089,97702.0,99187.4,95081.11,99187.4,714356.0
2025-07-09 18:27:32.089,100000.0,102150.08,97558.79,98396.39,1817844.0
2025-07-09 18:42:32.089,100000.0,101197.15,98119.93,100883.37,720651.0
2025-07-09 18:57:32.089,100000.0,100755.81,98585.4,98585.4,1490878.0
2025-07-09 19:12:32.089,97561.21,100418.47,95024.89,96996.82,544307.0
2025-07-09 19:27:32.089,97231.72,98452.5,95897.12,97451.43,1763714.0
2025-07-09 19:42:32.089,99017.45,100381.0,97261.25,98529.3,1355903.0
2025-07-09 19:57:32.089,100000.0,101156.54,98408.69,100375.39,979255.0
2025-07-09 20:12:32.089,100000.0,102451.93,98358.79,98358.79,1260428.0
2025-07-09 20:27:32.089,100000.0,100958.15,97489.54,98103.52,1291087.0
2025-07-09 20:42:32.089,99537.53,99814.4,96714.41,99814.4,1466178.0
2025-07-09 20:57:32.089,100000.0,100285.17,98208.65,98781.0,610261.0
2025-07-09 21:12:32.089,100000.0,101995.4,97978.96,101872.06,536295.0
2025-07-09 21:27:32.089,100000.0,100231.56,98094.89,98130.75,1679004.0
2025-07-09 21:42:32.089,97813.24,99095.06,95312.58,97462.16,1622819.0
2025-07-09 21:57:32.089,96077.67,96948.11,94654.49,94943.11,1804931.0
2025-07-09 22:12:32.089,93910.72,95848.77,91972.51,92277.88,552971.0
2025-07-09 22:27:32.089,92456.42,93187.11,89904.08,93187.11,610144.0
2025-07-09 22:42:32.089,91445.28,94027.96,90290.88,91388.3,1809475.0
2025-07-09 22:57:32.089,90766.55,92751.38,89107.85,89107.85,1783289.0
2025-07-09 23:12:32.089,90348.58,91539.04,89235.76,90702.5,1322567.0
2025-07-09 23:27:32.089,91853.15,92638.11,89112.87,91578.95,1093475.0
2025-07-09 23:42:32.089,93053.76,93613.61,90469.17,93212.97,1733073.0
2025-07-09 23:57:32.089,93478.55,95973.75,93158.99,93936.46,1693834.0
2025-07-10 00:12:32.089,93330.82,94824.35,92871.92,93432.84,1340811.0
2025-07-10 00:27:32.089,94814.42,95484.16,93527.28,93527.28,1298215.0
2025-07-10 00:42:32.089,94833.76,97527.02,93271.47,95418.26,1092391.0
2025-07-10 00:57:32.089,93739.13,93750.96,92777.76,92777.76,1670763.0
2025-07-10 01:12:32.089,91501.74,93455.82,89871.32,90173.19,1379768.0
2025-07-10 01:27:32.089,91382.37,92826.92,89712.78,90954.65,911572.0
2025-07-10 01:42:32.089,91540.24,92082.05,89882.55,89882.55,508279.0
2025-07-10 01:57:32.089,90438.81,93055.91,89182.0,89386.74,1180651.0
2025-07-10 02:12:32.089,90330.74,91548.94,88499.48,88840.5,758157.0
2025-07-10 02:27:32.089,88318.53,90963.53,86594.98,86594.98,1154620.0
2025-07-10 02:42:32.089,85757.01,86796.48,84356.21,84356.21,1547039.0
2025-07-10 02:57:32.089,85227.49,85860.54,83753.18,84988.93,1547549.0
2025-07-10 03:12:32.089,85945.17,87146.25,84204.28,87146.25,1118755.0
2025-07-10 03:27:32.089,88458.26,90794.62,87104.66,89588.03,1965074.0
2025-07-10 03:42:32.089,90057.05,90811.87,88266.41,90066.33,549508.0
2025-07-10 03:57:32.089,88615.52,91265.31,86574.97,89020.13,1451065.0
