timestamp,open,high,low,close,volume
2025-07-10 04:12:32.089,89074.6,89517.88,86480.72,89517.88,1559848.0
2025-07-10 04:27:32.089,90689.72,91564.59,89433.8,90308.44,1652745.0
2025-07-10 04:42:32.089,90180.07,91768.88,89968.85,90535.01,665370.0
2025-07-10 04:57:32.089,91475.03,93909.14,90131.45,92811.84,827767.0
2025-07-10 05:12:32.089,93008.19,95773.21,91746.32,91746.32,1129323.0
2025-07-10 05:27:32.089,93113.94,94879.42,92558.73,94879.42,984149.0
2025-07-10 05:42:32.089,95477.73,97207.39,94064.69,97186.7,1717762.0
2025-07-10 05:57:32.089,96952.14,97010.81,96720.28,96720.28,1609614.0
2025-07-10 06:12:32.089,96742.08,97198.29,96429.22,96961.24,1779270.0
2025-07-10 06:27:32.089,97922.0,99465.72,96163.06,98102.56,517712.0
2025-07-10 06:42:32.089,97156.48,99539.08,96048.47,97569.75,1143401.0
2025-07-10 06:57:32.089,98939.1,100800.15,96904.39,100800.15,1809208.0
2025-07-10 07:12:32.089,100000.0,102449.68,97444.5,100293.36,1884200.0
2025-07-10 07:27:32.089,100000.0,102254.11,97901.68,101187.28,675438.0
2025-07-10 07:42:32.089,100000.0,100382.77,98495.08,100170.64,1350633.0
2025-07-10 07:57:32.089,100000.0,102042.26,99031.11,100856.1,936480.0
2025-07-10 08:12:32.089,99426.86,99974.25,99089.22,99974.25,1987004.0
2025-07-10 08:27:32.089,99360.97,99752.31,97589.5,97589.5,1631134.0
2025-07-10 08:42:32.089,98185.06,98597.6,97278.77,97278.77,1344671.0
2025-07-10 08:57:32.089,95791.7,96953.04,94803.03,95150.96,1700778.0
2025-07-10 09:12:32.089,95666.6,96096.14,94496.78,95777.81,1419950.0
2025-07-10 09:27:32.089,97646.53,99286.87,95492.91,96382.74,1580193.0
2025-07-10 09:42:32.089,97479.36,97570.57,95070.38,97169.96,1266802.0
2025-07-10 09:57:32.089,95234.08,98089.6,92608.28,96074.83,1665904.0
2025-07-10 10:12:32.089,97612.04,99534.49,94774.19,95868.94,1010631.0
2025-07-10 10:27:32.089,93959.81,95592.24,92757.8,92857.36,906910.0
2025-07-10 10:42:32.089,92740.76,93483.65,91731.64,91731.64,909979.0
2025-07-10 10:57:32.089,90452.89,92087.02,89603.31,90841.68,1119357.0
2025-07-10 11:12:32.089,90908.3,91554.95,90643.56,91554.95,1529816.0
2025-07-10 11:27:32.089,92861.49,92944.63,91788.55,92032.55,960945.0
2025-07-10 11:42:32.089,90831.82,92112.28,89908.44,91222.98,1114686.0
2025-07-10 11:57:32.089,90418.16,90722.56,88501.16,89634.02,723763.0
2025-07-10 12:12:32.089,89704.94,91911.16,87258.98,88227.39,1355606.0
2025-07-10 12:27:32.089,88889.74,90596.3,87794.44,90596.3,876612.0
2025-07-10 12:42:32.089,90218.84,90793.67,89293.32,89293.32,1879930.0
2025-07-10 12:57:32.089,87671.26,89747.18,86189.49,88786.25,1442168.0
2025-07-10 13:12:32.089,88252.84,90682.96,85705.53,88387.93,1224083.0
2025-07-10 13:27:32.089,88471.48,91099.42,86034.69,89297.32,1029471.0
2025-07-10 13:42:32.089,87816.76,89500.8,86110.79,86110.79,1552216.0
2025-07-10 13:57:32.089,86016.17,87143.03,84309.11,84559.57,1675377.0
2025-07-10 14:12:32.089,84060.19,86514.68,83877.67,84313.46,733406.0
2025-07-10 14:27:32.089,84818.94,85966.68,83265.14,84257.36,972009.0
2025-07-10 14:42:32.089,84132.82,85263.24,83957.19,84438.71,914676.0
2025-07-10 14:57:32.089,83745.63,84556.3,83010.24,83450.91,894340.0
2025-07-10 15:12:32.089,83732.34,84628.94,82690.72,84628.94,1617513.0
2025-07-10 15:27:32.089,84667.12,86425.65,84590.9,84838.81,1868020.0
2025-07-10 15:42:32.089,84500.8,85657.77,83077.22,83077.22,1345486.0
2025-07-10 15:57:32.089,83256.77,84013.99,82504.32,83129.24,1736377.0
2025-07-10 16:12:32.089,83805.73,84186.04,82270.8,82270.8,883762.0
2025-07-10 16:27:32.089,82863.57,85329.92,80496.07,83665.45,1061739.0
2025-07-10 16:42:32.089,85279.04,85839.61,84984.0,85839.61,1907967.0
2025-07-10 16:57:32.089,85428.73,86855.97,85321.33,86855.97,1416254.0
2025-07-10 17:12:32.089,87712.72,89029.72,86383.59,86383.59,1558519.0
2025-07-10 17:27:32.089,85625.98,86852.47,84340.41,86852.47,563873.0
2025-07-10 17:42:32.089,86997.86,88637.96,84653.31,88637.96,881492.0
2025-07-10 17:57:32.089,88187.64,90761.56,85995.07,88086.98,1334042.0
2025-07-10 18:12:32.089,88466.22,90396.36,85884.15,88035.31,1619548.0
2025-07-10 18:27:32.089,88543.02,88748.0,87617.73,88747.63,1454882.0
2025-07-10 18:42:32.089,87527.63,88656.55,85206.79,86631.74,1978727.0
2025-07-10 18:57:32.089,87392.57,90014.33,84966.88,88586.63,987098.0
2025-07-10 19:12:32.089,88634.13,89412.86,87278.2,87278.2,1629578.0
2025-07-10 19:27:32.089,86220.48,86368.78,85788.27,86252.33,707770.0
2025-07-10 19:42:32.089,86755.76,89238.65,85322.02,87007.92,1875438.0
2025-07-10 19:57:32.089,88633.99,89718.65,87331.25,89718.65,1014700.0
2025-07-10 20:12:32.089,88061.45,90202.72,86835.74,88447.4,555130.0
2025-07-10 20:27:32.089,89648.13,90074.67,88260.56,88260.56,840386.0
2025-07-10 20:42:32.089,86512.64,87051.26,84964.09,84964.09,1630355.0
2025-07-10 20:57:32.089,86238.63,88170.11,84522.52,87210.4,814310.0
2025-07-10 21:12:32.089,88212.93,89651.99,86551.28,86551.28,1869278.0
2025-07-10 21:27:32.089,85056.75,85867.96,84166.62,85867.96,1114293.0
2025-07-10 21:42:32.089,86750.14,88593.08,85922.55,88012.71,1758926.0
2025-07-10 21:57:32.089,87065.36,88827.31,85749.71,87664.92,1294716.0
2025-07-10 22:12:32.089,88672.47,91021.9,87736.74,89145.67,1880547.0
2025-07-10 22:27:32.089,90768.55,92357.64,88355.5,91756.72,1800391.0
2025-07-10 22:42:32.089,90341.46,92800.95,88865.21,88865.21,1729686.0
2025-07-10 22:57:32.089,89436.18,91051.72,89312.82,91051.72,1557592.0
2025-07-10 23:12:32.089,91353.0,91843.01,90782.72,90870.99,875658.0
2025-07-10 23:27:32.089,90818.34,91776.13,89761.55,91059.04,1350308.0
2025-07-10 23:42:32.089,89685.88,89751.27,88269.4,89544.89,1693292.0
2025-07-10 23:57:32.089,90694.78,91516.55,89649.08,91263.65,1442921.0
2025-07-11 00:12:32.089,92392.98,94921.13,89636.58,90642.92,998694.0
2025-07-11 00:27:32.089,89198.13,91706.69,87672.68,90518.56,756927.0
2025-07-11 00:42:32.089,89219.41,91168.89,86933.14,90318.68,644400.0
2025-07-11 00:57:32.089,89601.69,91761.65,87811.25,91087.36,1461905.0
2025-07-11 01:12:32.089,92796.69,93077.29,91352.76,92131.64,1797284.0
2025-07-11 01:27:32.089,91383.13,93651.57,90382.5,90382.5,1900541.0
2025-07-11 01:42:32.089,92000.74,92864.15,89476.98,90188.18,1439576.0
2025-07-11 01:57:32.089,88883.34,90533.63,87605.7,89120.97,966855.0
2025-07-11 02:12:32.089,89131.79,91739.77,88001.76,88004.67,1855837.0
2025-07-11 02:27:32.089,87863.45,90114.25,86222.25,86222.25,1088382.0
2025-07-11 02:42:32.089,87880.6,90247.08,87239.05,87239.05,673082.0
2025-07-11 02:57:32.089,87007.51,89158.46,86621.09,88732.34,791974.0
2025-07-11 03:12:32.089,86976.6,89119.79,85873.52,87096.77,759138.0
2025-07-11 03:27:32.089,88043.39,89627.96,86226.32,87177.18,1052298.0
2025-07-11 03:42:32.089,85762.11,87117.32,84597.4,87117.32,1193940.0
2025-07-11 03:57:32.089,86644.46,88227.09,84162.53,86026.48,1042244.0
2025-07-11 04:12:32.089,87100.5,88594.23,85417.9,85417.9,1004574.0
2025-07-11 04:27:32.089,86659.21,88193.59,84275.09,86029.97,1423737.0
2025-07-11 04:42:32.089,87605.69,88037.94,86602.29,87438.32,1802796.0
2025-07-11 04:57:32.089,86176.65,86882.59,85039.83,85039.83,1242709.0
2025-07-11 05:12:32.089,84188.52,86337.89,82816.35,83836.73,1076053.0
2025-07-11 05:27:32.089,84514.82,85340.64,84324.31,85340.64,1774932.0
2025-07-11 05:42:32.089,85472.62,86580.01,85104.2,86580.01,650008.0
2025-07-11 05:57:32.089,85444.47,87652.19,84844.99,84844.99,1872014.0
2025-07-11 06:12:32.089,85626.24,85761.34,84618.58,84618.58,661452.0
2025-07-11 06:27:32.089,85064.07,86800.47,83571.21,85853.04,1170176.0
2025-07-11 06:42:32.089,84775.68,85701.14,83182.15,83534.2,532280.0
2025-07-11 06:57:32.089,84633.08,86797.78,84566.38,85686.65,1743960.0
2025-07-11 07:12:32.089,85235.89,86812.76,83786.6,84585.4,805094.0
2025-07-11 07:27:32.089,84943.22,85536.58,84108.61,85536.58,771875.0
2025-07-11 07:42:32.089,84494.74,85454.42,84232.78,85248.46,888529.0
2025-07-11 07:57:32.089,86150.7,87643.03,83919.39,85189.53,537615.0
2025-07-11 08:12:32.089,84648.35,86090.08,84074.5,86090.08,1057039.0
2025-07-11 08:27:32.089,84957.58,86057.87,83003.55,86057.87,1103672.0
2025-07-11 08:42:32.089,86586.38,88293.45,85488.66,88293.45,509759.0
2025-07-11 08:57:32.089,89442.12,90123.84,87705.66,87705.66,1702185.0
2025-07-11 09:12:32.089,87780.79,90377.91,86030.43,86636.43,765519.0
2025-07-11 09:27:32.089,86042.67,86402.43,84515.73,84515.73,839622.0
2025-07-11 09:42:32.089,84430.88,86411.73,83345.97,84600.59,1002049.0
2025-07-11 09:57:32.089,85005.81,85580.13,82557.61,83593.69,606796.0
2025-07-11 10:12:32.089,83232.49,84303.99,80897.63,84303.99,637843.0
2025-07-11 10:27:32.089,85632.74,86019.06,84792.86,86019.06,967373.0
2025-07-11 10:42:32.089,85493.59,86964.8,83817.66,86964.8,960515.0
2025-07-11 10:57:32.089,88435.82,89544.82,86498.4,87254.81,1792811.0
2025-07-11 11:12:32.089,86438.97,87171.09,86363.47,86925.6,944331.0
2025-07-11 11:27:32.089,88015.04,89096.65,86629.14,87013.48,1265451.0
2025-07-11 11:42:32.089,85875.8,86278.61,83629.69,86278.61,1665345.0
2025-07-11 11:57:32.089,84737.02,87029.86,83218.21,85349.06,1678999.0
2025-07-11 12:12:32.089,85446.21,86956.55,84068.94,84068.94,1127486.0
2025-07-11 12:27:32.089,83297.76,84258.08,81011.76,84258.08,1312419.0
2025-07-11 12:42:32.089,83166.87,84707.47,82223.24,82696.83,1268712.0
2025-07-11 12:57:32.089,82123.33,82589.37,81372.21,82025.28,632081.0
2025-07-11 13:12:32.089,82552.79,83131.45,81156.24,81156.24,1874547.0
2025-07-11 13:27:32.089,79777.57,81673.57,79611.48,80481.4,873159.0
2025-07-11 13:42:32.089,81226.9,82444.91,79867.69,82444.91,1154113.0
2025-07-11 13:57:32.089,83059.4,85520.65,82198.71,82335.61,1064512.0
2025-07-11 14:12:32.089,83918.91,85353.7,83680.02,85353.7,833140.0
2025-07-11 14:27:32.089,86190.61,88114.86,85327.13,85327.13,1116402.0
2025-07-11 14:42:32.089,84918.91,86546.2,83825.98,84331.66,1480870.0
2025-07-11 14:57:32.089,84135.11,85263.55,82162.3,84433.85,815504.0
2025-07-11 15:12:32.089,85254.02,87750.5,83846.3,83846.3,768161.0
2025-07-11 15:27:32.089,84638.21,85776.6,82765.19,83063.18,1382099.0
2025-07-11 15:42:32.089,84410.79,85961.27,83016.0,85961.27,818156.0
2025-07-11 15:57:32.089,87574.48,89208.74,85488.54,89208.74,1370425.0
2025-07-11 16:12:32.089,90862.07,92377.82,89731.12,89731.12,1719639.0
2025-07-11 16:27:32.089,88090.53,89134.26,86543.97,86543.97,1863005.0
2025-07-11 16:42:32.089,87578.2,88894.91,86480.8,88894.41,1352325.0
2025-07-11 16:57:32.089,88509.49,88808.19,86043.42,88473.38,1627803.0
2025-07-11 17:12:32.089,89324.46,91809.51,88375.47,89105.87,1285330.0
2025-07-11 17:27:32.089,89110.32,90304.79,88999.22,90304.79,1197430.0
2025-07-11 17:42:32.089,91312.61,93392.65,90569.01,91757.21,1701765.0
2025-07-11 17:57:32.089,92822.39,95192.9,90633.47,91877.74,1145924.0
2025-07-11 18:12:32.089,93014.19,94780.19,91592.46,94780.19,593433.0
2025-07-11 18:27:32.089,96645.96,98220.47,95846.38,95955.45,589543.0
2025-07-11 18:42:32.089,94439.61,95753.82,93038.42,95164.62,1968459.0
2025-07-11 18:57:32.089,96608.57,97400.66,95022.07,95022.07,1639011.0
2025-07-11 19:12:32.089,95508.46,97098.13,95001.25,97098.13,1877957.0
2025-07-11 19:27:32.089,96608.38,98246.06,95935.81,98246.06,699259.0
2025-07-11 19:42:32.089,98118.88,99405.34,96448.02,99405.34,1852551.0
2025-07-11 19:57:32.089,98854.91,100633.47,97029.77,97835.7,678866.0
2025-07-11 20:12:32.089,96318.12,96811.51,93611.71,94894.96,1092946.0
2025-07-11 20:27:32.089,94165.45,94965.83,93867.07,93867.07,1708351.0
2025-07-11 20:42:32.089,93482.46,94275.8,92378.12,93209.51,616417.0
2025-07-11 20:57:32.089,93499.78,94041.63,91708.58,94041.63,1268489.0
2025-07-11 21:12:32.089,95622.63,97884.2,93432.35,95098.58,1811793.0
2025-07-11 21:27:32.089,94425.89,95801.25,94186.8,94186.8,1549178.0
2025-07-11 21:42:32.089,92699.15,93815.4,90697.43,91153.49,1956531.0
2025-07-11 21:57:32.089,92390.55,92776.25,89920.91,92050.21,1852886.0
2025-07-11 22:12:32.089,92539.75,94582.87,90346.4,91010.45,736313.0
2025-07-11 22:27:32.089,92738.78,94646.09,92118.61,92118.61,1927747.0
2025-07-11 22:42:32.089,93792.89,94513.27,91602.68,94089.41,1466269.0
2025-07-11 22:57:32.089,94047.7,96202.48,92627.31,93000.37,577466.0
2025-07-11 23:12:32.089,94023.86,95720.89,92549.19,92932.3,1946255.0
2025-07-11 23:27:32.089,93821.14,95500.17,92761.28,94928.99,1906067.0
2025-07-11 23:42:32.089,93671.77,95242.6,90981.92,95242.6,1651682.0
2025-07-11 23:57:32.089,94256.68,95854.68,92626.78,92626.78,1829403.0
2025-07-12 00:12:32.089,90922.73,93561.57,89213.1,92674.05,665728.0
2025-07-12 00:27:32.089,92652.42,94426.57,91149.64,91149.64,1178686.0
2025-07-12 00:42:32.089,91781.08,92423.29,90574.69,91041.32,573909.0
2025-07-12 00:57:32.089,91744.31,93030.57,89113.3,91112.17,1924853.0
2025-07-12 01:12:32.089,91607.77,94097.2,89834.58,93055.68,1503231.0
2025-07-12 01:27:32.089,93369.07,95618.56,92761.04,94015.26,766837.0
2025-07-12 01:42:32.089,94893.96,97711.31,93725.02,94959.48,1132263.0
2025-07-12 01:57:32.089,95745.65,98177.66,93114.46,95305.46,807568.0
2025-07-12 02:12:32.089,93562.22,95613.37,91957.4,92456.06,1977930.0
2025-07-12 02:27:32.089,92880.89,93585.46,90822.31,92219.5,753751.0
2025-07-12 02:42:32.089,91739.15,94335.05,90992.15,90992.15,898212.0
2025-07-12 02:57:32.089,90759.26,92567.18,89755.65,92567.18,822012.0
2025-07-12 03:12:32.089,91195.83,93521.02,91173.98,91798.57,1644557.0
2025-07-12 03:27:32.089,93081.51,93628.89,91310.91,91310.91,510077.0
2025-07-12 03:42:32.089,92005.17,92817.76,90245.46,91022.59,618184.0
2025-07-12 03:57:32.089,92376.82,94246.53,90615.96,94061.82,1931450.0
2025-07-12 04:12:32.089,93827.24,95726.89,92269.37,95614.55,1924346.0
2025-07-12 04:27:32.089,95176.24,96739.23,94264.77,95147.01,873177.0
2025-07-12 04:42:32.089,94639.15,96790.53,92752.96,94962.48,1832538.0
2025-07-12 04:57:32.089,95017.41,96914.32,92784.95,96538.87,1017462.0
2025-07-12 05:12:32.089,97819.4,99037.9,95933.55,95933.55,1820412.0
2025-07-12 05:27:32.089,95598.86,97839.38,92838.19,94693.0,1718855.0
2025-07-12 05:42:32.089,94935.27,95523.92,94790.66,95347.47,889032.0
2025-07-12 05:57:32.089,93718.02,95020.81,93118.12,94915.55,1624532.0
2025-07-12 06:12:32.089,96388.9,97449.97,94263.09,96773.12,1837582.0
2025-07-12 06:27:32.089,96269.98,96953.4,94600.15,96221.29,1304735.0
2025-07-12 06:42:32.089,95367.7,96853.44,93982.45,96680.49,895281.0
2025-07-12 06:57:32.089,98153.27,99877.12,96087.66,98282.14,1134419.0
2025-07-12 07:12:32.089,99572.45,99969.26,98435.73,99767.15,1838434.0
2025-07-12 07:27:32.089,100000.0,101156.1,98168.05,101156.1,599970.0
2025-07-12 07:42:32.089,99476.15,101080.77,97676.68,99454.58,860358.0
2025-07-12 07:57:32.089,100000.0,102291.5,98831.63,98831.63,1204236.0
2025-07-12 08:12:32.089,97887.88,99711.74,95332.14,99711.74,1778390.0
2025-07-12 08:27:32.089,99802.3,100712.54,98574.78,98654.68,1935478.0
2025-07-12 08:42:32.089,96932.97,98049.56,95206.19,95206.19,1514825.0
2025-07-12 08:57:32.089,94464.66,95142.32,92120.18,94962.57,1998601.0
2025-07-12 09:12:32.089,93467.37,95945.6,92888.8,93046.97,991515.0
2025-07-12 09:27:32.089,91785.96,93287.01,91561.58,93186.8,1589282.0
2025-07-12 09:42:32.089,93124.93,95406.19,90881.52,93528.48,1120910.0
2025-07-12 09:57:32.089,94839.57,96351.88,94572.66,95395.19,1303357.0
2025-07-12 10:12:32.089,93946.26,96550.32,92181.35,92181.35,1711276.0
2025-07-12 10:27:32.089,91047.76,93130.27,89338.22,89338.22,1554356.0
2025-07-12 10:42:32.089,91009.57,92594.04,89534.07,90572.66,1430845.0
2025-07-12 10:57:32.089,90159.48,92447.32,88251.1,88573.64,864462.0
2025-07-12 11:12:32.089,86971.02,89220.29,86008.02,86975.17,1649870.0
2025-07-12 11:27:32.089,87270.47,89329.3,85753.69,85753.69,718180.0
2025-07-12 11:42:32.089,86260.96,87247.34,84446.57,86054.62,1761938.0
2025-07-12 11:57:32.089,85400.24,87028.28,84031.02,85978.03,1211680.0
2025-07-12 12:12:32.089,85379.37,86151.61,84017.14,84017.14,1476980.0
2025-07-12 12:27:32.089,85423.76,86510.4,83756.76,83756.76,1115222.0
2025-07-12 12:42:32.089,82647.91,83278.06,80990.61,83278.06,1266953.0
2025-07-12 12:57:32.089,81642.9,82420.23,80051.32,80051.32,1115695.0
2025-07-12 13:12:32.089,79422.28,80360.15,77695.81,80360.15,1581214.0
2025-07-12 13:27:32.089,78845.98,81006.85,78439.02,79968.61,787862.0
2025-07-12 13:42:32.089,78953.08,80455.28,77255.1,78843.75,1536883.0
2025-07-12 13:57:32.089,79190.22,79962.16,78780.78,78780.78,661153.0
2025-07-12 14:12:32.089,78795.03,80181.17,77559.75,79932.26,1035115.0
2025-07-12 14:27:32.089,79813.33,82024.58,78411.7,79453.38,1437784.0
2025-07-12 14:42:32.089,80313.75,81958.2,78953.12,81021.76,1631714.0
2025-07-12 14:57:32.089,79878.92,80531.2,78224.26,78435.12,1395753.0
2025-07-12 15:12:32.089,79359.85,80408.02,77634.13,78431.51,1942012.0
2025-07-12 15:27:32.089,79848.13,81329.39,78520.16,78520.16,1051947.0
2025-07-12 15:42:32.089,78410.36,79782.02,77144.14,79782.02,864215.0
2025-07-12 15:57:32.089,78623.61,80671.52,77029.05,79498.2,1502581.0
2025-07-12 16:12:32.089,80591.28,81153.05,78841.23,80021.89,546533.0
2025-07-12 16:27:32.089,81081.45,82587.07,78658.21,82587.07,1380480.0
2025-07-12 16:42:32.089,82933.27,85405.78,82763.38,82763.38,1507049.0
2025-07-12 16:57:32.089,81630.56,82033.2,80111.67,80733.81,1710152.0
2025-07-12 17:12:32.089,79658.7,80371.39,78360.55,80144.84,1060013.0
2025-07-12 17:27:32.089,79667.3,80088.62,79498.43,79657.5,1428808.0
2025-07-12 17:42:32.089,79941.41,80668.59,79788.82,79788.82,1946721.0
2025-07-12 17:57:32.089,80475.4,80561.76,79136.34,79136.34,1883590.0
